レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202507020401,2025-07-02,04,01R,1,3,一周,まわり足,直線,田中 堅,37.47,5.4,7.77,藤丸 光一,37.97,5.27,7.88,山田 晃大,38.03,5.43,7.78,鈴木 茂高,38.4,5.23,8.09,坂口 貴彦,38.33,5.6,7.84,山口 亮,38.44,5.53,7.79
202507020402,2025-07-02,04,02R,1,3,一周,まわり足,直線,渡邊 雄一郎,37.4,5.37,7.87,長谷川 充,38.2,5.27,7.9,大場 広孝,37.95,5.46,7.77,杉村 賢也,38.66,5.43,7.83,柏野 幸二,38.27,5.2,7.85,西川 新太郎,38.4,5.37,7.8
202507020403,2025-07-02,04,03R,1,3,一周,まわり足,直線,金子 良昭,38.13,5.43,7.83,小池 哲也,37.96,5.5,8.0,黒柳 浩孝,37.79,5.27,7.87,茶谷 信次,37.66,5.28,7.83,土屋 太朗,37.97,5.3,7.9,森定 晃史,38.31,5.49,7.87
202507020404,2025-07-02,04,04R,1,3,一周,まわり足,直線,塩崎 優司,37.97,5.57,7.92,市川 哲也,38.03,5.3,7.94,高野 哲史,38.07,5.37,7.99,村上 遼,38.31,5.33,7.87,原田 秀弥,38.37,5.4,8.0,川崎 智稔,37.52,5.5,7.87
202507020405,2025-07-02,04,05R,1,3,一周,まわり足,直線,河合 三弘,37.9,5.4,7.95,武富 智亮,38.1,5.36,7.97,藤岡 俊介,37.73,5.23,7.87,山地 正樹,38.07,5.6,7.77,榎 幸司,37.88,5.35,7.9,中北 将史,38.14,5.42,7.85
202507020406,2025-07-02,04,06R,1,3,一周,まわり足,直線,関根 彰人,37.53,5.27,7.87,三角 哲男,37.47,5.27,7.83,福田 宗平,37.17,5.2,7.73,中村 将隆,37.93,5.33,7.83,田中 堅,38.33,5.47,7.87,春園 功太,37.8,5.37,7.8
202507020407,2025-07-02,04,07R,1,3,一周,まわり足,直線,藤田 浩人,37.9,5.6,7.93,大平 誉史明,38.07,5.7,7.9,木幡 純也,38.8,5.67,8.1,山田 晃大,38.83,5.53,7.93,上平 真二,38.63,5.1,7.93,杉村 賢也,38.55,5.49,7.93
202507020408,2025-07-02,04,08R,1,3,一周,まわり足,直線,黒柳 浩孝,37.52,5.44,7.97,坂口 貴彦,38.4,5.9,7.97,北川 幸典,38.2,5.37,8.01,杉山 貴博,38.01,5.39,7.9,長谷川 充,37.87,5.3,7.98,鈴木 賢一,38.43,5.57,7.98
202507020410,2025-07-02,04,10R,1,3,一周,まわり足,直線,小池 哲也,37.3,5.47,7.77,西川 新太郎,38.26,5.37,7.9,市川 哲也,37.33,5.57,7.77,藤丸 光一,38.2,5.47,7.9,山田 竜一,37.91,5.26,7.83,武富 智亮,38.0,5.37,7.8
202507020411,2025-07-02,04,11R,1,3,一周,まわり足,直線,高野 哲史,37.7,5.1,7.87,大場 広孝,37.83,5.37,7.77,土屋 太朗,37.77,5.37,7.9,榎 幸司,37.54,5.18,7.83,天野 晶夫,38.11,5.19,8.02,福田 宗平,37.6,5.23,7.73
202507020412,2025-07-02,04,12R,1,3,一周,まわり足,直線,上平 真二,37.73,4.97,7.87,渡邊 雄一郎,37.36,5.23,7.8,森定 晃史,38.03,5.43,8.0,三角 哲男,38.1,5.2,7.9,藤岡 俊介,37.47,5.3,8.03,村上 遼,37.83,5.37,7.93
202507020501,2025-07-02,05,01R,1,3,一周,まわり足,直線,品田 直樹,37.45,6.1,6.96,川原 正明,37.59,5.81,7.16,河内 一馬,37.64,5.68,7.04,井田 涼介,37.57,5.68,7.16,星野 政彦,37.87,6.02,7.0,吉永 浩則,38.29,5.79,7.17
202507020502,2025-07-02,05,02R,1,3,一周,まわり足,直線,成貞 琳平,37.46,6.11,6.71,大塚 浩二,37.48,5.82,6.96,相原 利章,37.73,5.84,6.93,庄司 樹良々,38.02,6.02,7.12,本多 宏和,37.9,6.06,7.0,中澤 和志,37.7,6.02,7.15
202507020503,2025-07-02,05,03R,1,3,一周,まわり足,直線,栗原 直也,36.49,5.32,6.99,北中 元樹,37.96,5.64,7.27,高橋 直哉,37.62,6.2,7.04,村上 宗太郎,37.68,5.95,7.12,外崎 悟,37.67,5.94,7.02,佐々木 康幸,37.69,5.63,7.15
202507020504,2025-07-02,05,04R,1,3,一周,まわり足,直線,富山 弘幸,37.11,5.99,6.98,西尾 亮輔,37.38,5.78,6.99,藤井 太雅,37.74,5.88,7.1,福島 勇樹,36.64,5.7,7.11,金子 怜央,37.13,6.12,7.06,沼田 大都,37.45,5.8,7.15
202507020505,2025-07-02,05,05R,1,3,一周,まわり足,直線,高橋 正男,36.88,6.08,6.77,井上 尚悟,37.38,6.06,6.84,板橋 侑我,37.68,5.76,6.94,篠田 優也,37.73,5.98,6.99,前田 光昭,38.1,6.15,7.04,奥平 拓也,37.62,5.8,7.08
202507020506,2025-07-02,05,06R,1,3,一周,まわり足,直線,加藤 高史,36.93,5.73,6.97,鈴木 勝博,37.19,5.59,7.18,品田 直樹,37.84,5.79,7.22,渋谷 明憲,37.08,5.52,7.07,大塚 浩二,36.96,5.74,7.1,井田 涼介,37.45,5.54,7.17
202507020507,2025-07-02,05,07R,1,3,一周,まわり足,直線,庄司 樹良々,37.37,5.99,7.06,星野 政彦,37.74,5.73,7.1,栗原 直也,36.73,5.6,6.97,高倉 孝太,37.73,5.71,6.97,吉川 喜継,38.27,5.79,6.98,河内 一馬,37.97,5.66,7.18
202507020508,2025-07-02,05,08R,1,3,一周,まわり足,直線,鳥居塚 孝博,37.43,5.9,6.97,飯山 泰,37.6,5.57,7.22,牧原 崇,38.43,6.0,6.97,金子 怜央,37.74,5.88,7.14,成貞 琳平,38.07,6.07,6.99,一瀬 明,38.05,5.82,6.93
202507020509,2025-07-02,05,09R,1,3,一周,まわり足,直線,村上 宗太郎,37.3,5.64,7.0,前田 光昭,38.37,5.87,7.06,堤 昇,37.4,5.85,7.04,西尾 亮輔,37.16,5.47,7.15,田路 朋史,38.0,5.84,7.14,藤井 太雅,37.79,5.7,7.07
202507020510,2025-07-02,05,10R,1,3,一周,まわり足,直線,佐々木 康幸,37.35,5.81,6.96,本多 宏和,37.67,5.9,6.86,渋谷 明憲,37.14,5.51,7.26,板橋 侑我,37.22,5.59,7.2,井上 尚悟,37.77,5.92,7.0,富山 弘幸,37.77,6.01,7.08
202507020511,2025-07-02,05,11R,1,3,一周,まわり足,直線,中澤 和志,37.46,5.84,7.09,吉川 喜継,37.72,5.79,7.01,篠田 優也,37.54,5.94,6.98,相原 利章,37.73,5.86,7.1,鈴木 勝博,37.17,5.49,7.19,高橋 正男,37.0,5.89,6.93
202507020512,2025-07-02,05,12R,1,3,一周,まわり足,直線,一瀬 明,36.83,6.01,6.83,外崎 悟,37.23,6.1,6.91,福島 勇樹,38.44,5.61,6.91,高橋 直哉,37.43,5.88,6.98,飯山 泰,37.5,5.62,7.09,加藤 高史,37.57,5.44,7.18
202507020601,2025-07-02,06,01R,1,3,一周,まわり足,直線,野末 智一,37.07,5.48,7.91,近藤 颯斗,37.74,5.6,8.04,安部 慎一,38.09,5.68,7.85,向井田 佑紀,38.01,5.64,7.92,石岡 将太,37.73,5.53,7.85,米玉利 大悟,37.95,5.5,7.88
202507020602,2025-07-02,06,02R,1,3,一周,まわり足,直線,谷 勝幸,37.74,5.83,7.8,高橋 勲,37.97,5.56,7.98,村上 功祐,37.63,5.54,7.9,金児 隆太,37.68,5.49,7.78,貫地谷 直人,37.49,5.41,7.82,益田 啓司,37.69,5.64,7.85
202507020603,2025-07-02,06,03R,1,3,一周,まわり足,直線,牟田 奨太,38.21,5.62,8.07,小池 公生,38.24,5.56,7.78,松本 弓雄,38.27,5.86,7.95,山本 隆幸,37.81,5.47,7.86,多田 有佑,37.64,5.53,7.84,平田 忠則,37.7,5.56,7.86
202507020604,2025-07-02,06,04R,1,3,一周,まわり足,直線,金子 和之,38.15,5.57,7.96,松尾 宣邦,39.03,5.61,8.06,吉田 翔悟,37.57,5.53,7.9,藤本 元輝,38.22,5.76,7.94,伏島 祐介,37.92,5.77,7.73,吉田 一心,37.53,5.26,7.85
202507020605,2025-07-02,06,05R,1,3,一周,まわり足,直線,鹿島 敏弘,38.09,5.54,7.86,谷野 錬志,37.85,5.73,7.84,近藤 颯斗,38.46,5.65,7.92,興津 藍,37.85,5.69,7.8,吉村 誠,37.97,5.66,7.65,宮崎 心之介,37.34,5.58,7.66
202507020606,2025-07-02,06,06R,1,3,一周,まわり足,直線,石岡 将太,37.68,5.33,7.99,横田 海人,38.48,5.56,7.89,大月 遊雅,38.41,5.7,7.8,河野 真也,37.8,5.43,7.77,池田 雄一,38.68,5.63,7.84,石橋 道友,38.61,5.75,7.8
202507020607,2025-07-02,06,07R,1,3,一周,まわり足,直線,眞田 英二,37.74,5.78,7.81,栗原 一馬,38.11,5.89,7.86,森 貴洋,37.63,5.76,7.85,高橋 勲,38.54,5.61,7.92,松本 弓雄,38.5,5.91,7.84,杉山 正樹,38.98,5.86,7.77
202507020608,2025-07-02,06,08R,1,3,一周,まわり足,直線,荒井 輝年,37.12,5.36,7.88,貫地谷 直人,37.64,5.44,7.79,多田 有佑,37.66,5.51,7.82,桑原 将光,38.13,5.89,7.8,安部 慎一,37.67,5.64,7.75,松尾 宣邦,38.04,6.05,8.0
202507020609,2025-07-02,06,09R,1,3,一周,まわり足,直線,金児 隆太,37.98,5.42,7.81,興津 藍,39.55,5.24,7.93,待鳥 雄紀,38.31,5.63,7.81,吉田 一心,37.72,5.57,7.94,野末 智一,38.1,5.45,7.85,坂東 満,38.27,5.65,7.72
202507020610,2025-07-02,06,10R,1,3,一周,まわり足,直線,平田 忠則,37.56,5.49,7.94,石橋 道友,38.34,5.51,7.95,伏島 祐介,37.74,5.72,7.87,村上 功祐,37.53,5.45,7.86,小池 公生,38.49,5.54,7.9,鹿島 敏弘,38.25,5.71,7.87
202507020611,2025-07-02,06,11R,1,3,一周,まわり足,直線,益田 啓司,37.32,5.35,7.85,河野 真也,37.4,5.42,7.86,山本 隆幸,37.55,5.43,7.84,吉田 翔悟,37.66,5.37,7.79,谷野 錬志,38.33,5.68,7.87,眞田 英二,38.6,5.61,7.78
202507020612,2025-07-02,06,12R,1,3,一周,まわり足,直線,杉山 正樹,37.12,5.68,7.69,吉村 誠,37.58,5.63,7.72,池田 雄一,38.07,5.75,7.82,荒井 輝年,37.49,5.51,7.86,谷 勝幸,38.48,5.69,7.84,金子 和之,38.53,6.03,7.84
202507020701,2025-07-02,07,01R,1,3,一周,まわり足,直線,齋藤 和政,37.41,4.89,6.42,堀本 翔太,37.5,4.93,6.38,豊田 祥生,38.5,5.28,6.4,吉田 宗弘,38.67,5.43,6.5,黒田 誠司,37.85,5.36,6.51,中野 和裕,37.56,5.42,6.36
202507020702,2025-07-02,07,02R,1,3,一周,まわり足,直線,庄司 孝輔,37.8,5.03,6.45,仲道 大輔,37.96,5.03,6.56,門間 雄大,38.13,5.33,6.42,竹田 広樹,38.25,5.6,6.47,畑田 汰一,37.8,5.21,6.38,櫻井 隼,38.27,5.34,6.39
202507020703,2025-07-02,07,03R,1,3,一周,まわり足,直線,中島 真二,37.53,4.97,6.4,藤生 雄人,38.2,5.29,6.51,野田 昇吾,38.21,5.42,6.52,木下 陽介,37.63,5.23,6.47,藤原 駿,38.43,5.32,6.52,田中 和也,37.95,5.16,6.42
202507020704,2025-07-02,07,04R,1,3,一周,まわり足,直線,中島 昂章,38.13,4.91,6.45,中村 尊,37.33,5.03,6.34,前田 聖文,38.35,5.33,6.41,本岡 勝利,38.15,5.46,6.44,中本 大樹,38.09,5.57,6.41,深山 祐二,38.04,5.24,6.33
202507020705,2025-07-02,07,05R,1,3,一周,まわり足,直線,松下 知幸,37.61,4.94,6.35,飯島 昌弘,37.17,5.06,6.36,黒田 誠司,37.77,5.25,6.34,上田 龍星,37.0,4.97,6.31,中村 守成,37.46,5.02,6.39,土井 祥伍,37.89,5.38,6.33
202507020706,2025-07-02,07,06R,1,3,一周,まわり足,直線,西田 靖,37.74,5.21,6.34,久富 政弘,37.46,5.33,6.43,木下 翔太,37.93,5.11,6.44,堀本 翔太,37.75,5.29,6.43,櫻井 隼,37.55,5.27,6.42,深川 真二,37.92,5.35,6.45
202507020707,2025-07-02,07,07R,1,3,一周,まわり足,直線,妹尾 忠幸,37.16,5.37,6.33,山田 佑樹,37.68,5.11,6.4,竹田 広樹,38.24,5.5,6.33,浜先 真範,37.63,5.14,6.49,豊田 祥生,38.33,5.49,6.45,野田 昇吾,38.17,5.6,6.37
202507020708,2025-07-02,07,08R,1,3,一周,まわり足,直線,本岡 勝利,37.71,5.09,6.44,松田 大志郎,37.31,5.14,6.49,藤田 竜弘,38.1,5.8,6.55,吉原 聖人,38.04,5.23,6.37,浅見 昌克,37.66,5.34,6.46,藤原 駿,38.6,5.6,6.76
202507020709,2025-07-02,07,09R,1,3,一周,まわり足,直線,仲道 大輔,37.49,5.06,6.56,田中 和也,37.82,4.92,6.5,花本 夏樹,38.41,5.37,6.51,齋藤 和政,38.42,5.51,6.54,安河内鈴之介,37.98,5.42,6.43,桑島 和宏,38.02,5.58,6.24
202507020710,2025-07-02,07,10R,1,3,一周,まわり足,直線,前田 聖文,36.98,4.95,6.51,深川 和仁,37.32,5.12,6.5,中村 守成,37.59,5.17,6.46,鈴木 裕隆,37.41,5.28,6.39,木下 翔太,37.93,5.15,6.48,木下 陽介,37.33,5.6,6.51
202507020711,2025-07-02,07,11R,1,3,一周,まわり足,直線,浜先 真範,37.0,5.16,6.43,深山 祐二,37.43,5.38,6.41,深川 真二,37.74,5.42,6.35,飯島 昌弘,37.27,5.53,6.45,藤生 雄人,37.97,5.53,6.57,門間 雄大,37.91,5.57,6.33
202507020712,2025-07-02,07,12R,1,3,一周,まわり足,直線,松田 大志郎,36.93,4.94,6.42,西田 靖,37.46,5.1,6.44,畑田 汰一,37.21,5.19,6.39,妹尾 忠幸,37.4,5.19,6.3,上田 龍星,36.94,4.97,6.43,中村 尊,36.88,5.1,6.56
202507020801,2025-07-02,08,01R,1,3,一周,まわり足,直線,松下 直也,36.85,5.58,7.16,柳瀬 興志,37.21,5.57,7.33,飯島 誠,37.72,5.7,7.47,高山 智至,37.52,5.51,7.33,早川 颯太,38.24,5.87,7.37,村松 栄太,38.07,5.63,7.4
202507020802,2025-07-02,08,02R,1,3,一周,まわり足,直線,半田 尚也,38.26,5.61,7.39,金田 大輔,37.67,5.69,7.28,田中 宏樹,37.72,5.52,7.32,渡邉 英児,37.33,5.51,7.19,中渡 修作,37.53,5.51,7.35,品川 二千翔,37.81,5.46,7.38
202507020803,2025-07-02,08,03R,1,3,一周,まわり足,直線,畔柳 俊吾,37.67,5.8,7.23,須藤 隆雄,38.43,6.33,7.28,川崎 誠志,38.51,5.88,7.39,鈴木 智啓,38.2,5.45,7.47,奥田 誠,38.17,5.66,7.3,谷口 丞,37.26,6.49,7.3
202507020804,2025-07-02,08,04R,1,3,一周,まわり足,直線,津久井 拓也,37.42,5.55,7.28,上野 秀和,37.94,5.46,7.25,松尾 光広,38.59,5.55,7.4,安藤 裕貴,38.31,5.53,7.3,松田 竜馬,38.0,5.52,7.32,伊藤 啓三,38.68,5.57,7.42
202507020805,2025-07-02,08,05R,1,3,一周,まわり足,直線,高山 智至,37.15,5.63,7.25,天野 誠,37.89,5.77,7.41,島川 光男,37.85,5.48,7.29,飯島 誠,38.29,5.61,7.34,岡谷 健吾,37.59,5.45,7.28,西島 義則,38.03,7.03,7.14
202507020806,2025-07-02,08,06R,1,3,一周,まわり足,直線,柘植 政浩,37.63,5.44,7.28,倉田 茂将,37.6,5.41,7.35,柳瀬 興志,37.49,5.59,7.35,中渡 修作,37.67,5.58,7.37,金田 大輔,37.97,5.39,7.33,松田 祐季,37.92,5.49,7.34
202507020807,2025-07-02,08,07R,1,3,一周,まわり足,直線,鈴木 智啓,37.4,5.42,7.36,村松 栄太,38.0,5.48,7.32,深澤 達徳,38.73,5.65,7.34,半田 尚也,38.6,5.76,7.32,野口 勝弘,37.53,5.73,7.24,早川 颯太,37.61,5.43,7.4
202507020808,2025-07-02,08,08R,1,3,一周,まわり足,直線,松田 竜馬,37.61,5.55,7.31,松尾 光広,38.64,5.86,7.28,須藤 隆雄,38.49,6.14,7.24,松下 直也,37.39,5.75,7.29,谷口 丞,38.09,5.78,7.21,田中 宏樹,38.33,5.65,7.34
202507020809,2025-07-02,08,09R,1,3,一周,まわり足,直線,島川 光男,37.22,5.47,7.26,安藤 裕貴,37.81,5.56,7.34,品川 二千翔,37.74,6.03,7.28,市川 美宏,38.01,5.74,7.34,竹腰 正樹,38.48,5.62,7.28,天野 友和,37.9,5.56,7.33
202507020810,2025-07-02,08,10R,1,3,一周,まわり足,直線,松田 祐季,37.27,5.41,7.35,畔柳 俊吾,37.68,5.65,7.24,柘植 政浩,37.71,5.86,7.31,津久井 拓也,38.07,5.67,7.47,天野 誠,38.03,6.16,7.35,渡邉 英児,37.92,5.7,7.26
202507020811,2025-07-02,08,11R,1,3,一周,まわり足,直線,西島 義則,37.79,5.41,7.32,岡谷 健吾,37.47,5.81,7.22,野口 勝弘,37.48,5.56,7.22,奥田 誠,37.8,5.78,7.26,深澤 達徳,38.05,5.65,7.24,倉田 茂将,37.82,5.42,7.33
202507020812,2025-07-02,08,12R,1,3,一周,まわり足,直線,濱本 優一,37.17,5.73,7.21,前野 竜一,37.21,5.39,7.38,笠置 博之,38.07,5.67,7.47,梶野 学志,37.65,5.31,7.31,荒牧 凪沙,37.19,5.32,7.32,今井 貴士,38.18,5.56,7.45
202507021101,2025-07-02,11,01R,1,3,一周,まわり足,直線,中村 有裕,37.29,5.55,8.13,松田 淳平,37.3,5.66,8.2,渡邊 裕貴,37.8,5.77,8.1,永嶋 裕一,37.69,6.11,7.93,小川 広大,38.42,6.04,8.27,中村 楓,37.8,6.42,7.97
202507021102,2025-07-02,11,02R,1,3,一周,まわり足,直線,小川 竜太朗,37.75,5.56,8.03,上田 洋平,37.57,5.7,8.07,中嶋 達也,37.76,6.17,8.17,前川 守嗣,37.97,5.83,7.93,泉 啓文,38.24,5.77,8.0,岡田 憲行,37.45,6.46,7.9
202507021103,2025-07-02,11,03R,1,3,一周,まわり足,直線,胡本 悟志,37.19,5.6,8.03,山川 雄大,37.61,5.89,8.0,大庭 元明,37.87,5.82,8.0,水原 慎,38.16,5.88,8.13,赤羽 克也,37.54,5.86,8.07,柴田 大輔,38.12,6.2,7.93
202507021104,2025-07-02,11,04R,1,3,一周,まわり足,直線,樫葉 次郎,37.54,5.69,8.17,長畑 友輔,37.86,5.76,8.17,松本 博昭,38.78,6.02,8.2,岸本 隆,38.1,5.97,8.0,佐藤 謙史朗,37.42,5.94,8.13,大場 敏,37.62,5.9,8.13
202507021105,2025-07-02,11,05R,1,3,一周,まわり足,直線,山一 鉄也,37.33,5.64,8.17,花本 剛,37.99,5.89,8.2,佐々木 大河,37.95,6.13,7.98,葛原 大陽,37.57,6.06,8.04,長谷川 暖,37.46,5.67,7.93,小川 広大,38.19,5.86,8.0
202507021106,2025-07-02,11,06R,1,3,一周,まわり足,直線,折下 寛法,37.73,5.7,8.1,浮田 圭浩,38.26,5.93,8.13,照屋 厚仁,37.9,5.67,8.07,金田 諭,37.88,5.78,8.0,山口 隆史,38.05,6.04,8.03,上田 洋平,37.98,5.66,8.05
202507021107,2025-07-02,11,07R,1,3,一周,まわり足,直線,中嶋 達也,37.45,5.62,8.13,新田 智彰,37.78,5.74,8.07,永嶋 裕一,38.4,5.86,8.07,作間 章,38.03,6.22,7.97,山川 雄大,37.74,6.21,7.93,伊藤 誠二,37.82,5.94,8.15
202507021108,2025-07-02,11,08R,1,3,一周,まわり足,直線,楠原 正剛,37.16,5.78,8.07,山下 和彦,37.64,5.77,8.03,泉 啓文,37.7,5.73,8.03,長畑 友輔,38.25,5.85,8.03,中村 楓,38.05,6.46,7.92,水原 慎,37.96,6.57,7.97
202507021109,2025-07-02,11,09R,1,3,一周,まわり足,直線,竹田 辰也,37.74,5.59,8.23,渡邊 裕貴,38.14,5.7,8.13,赤羽 克也,37.28,5.72,8.17,樫葉 次郎,38.32,5.97,8.28,山一 鉄也,38.06,6.06,8.08,前川 守嗣,37.88,6.31,8.1
202507021110,2025-07-02,11,10R,1,3,一周,まわり足,直線,岡田 憲行,37.4,5.6,8.2,柴田 大輔,38.07,5.96,8.25,多羅尾 達之,37.6,6.04,8.05,中村 有裕,37.98,6.0,8.11,佐々木 大河,38.02,6.22,7.79,岸本 隆,37.55,6.25,7.89
202507021111,2025-07-02,11,11R,1,3,一周,まわり足,直線,金田 諭,37.24,5.57,8.13,伊藤 誠二,37.74,5.83,8.1,花本 剛,37.95,6.11,8.07,小川 竜太朗,37.61,6.16,7.92,松本 博昭,38.45,6.42,8.0,大庭 元明,37.64,5.83,8.17
202507021112,2025-07-02,11,12R,1,3,一周,まわり足,直線,葛原 大陽,37.37,5.76,8.1,照屋 厚仁,37.96,5.84,8.25,作間 章,37.94,5.93,8.02,胡本 悟志,37.7,6.03,8.03,山下 和彦,38.07,6.0,8.13,松田 淳平,37.67,5.91,8.1
202507021301,2025-07-02,13,01R,1,2,一周,まわり足,,柳橋 宏紀,37.18,11.36,,上野 拓馬,37.49,11.59,,北村 征嗣,37.23,11.27,,竹上 真司,37.24,11.31,,広瀬 聖仁,37.87,11.62,,山本 凱立,38.47,12.07,
202507021302,2025-07-02,13,02R,1,2,一周,まわり足,,岩橋 裕馬,37.59,11.65,,山口 晃朋,37.16,11.56,,嶋田 貴支,37.36,11.5,,雑賀 勇貴,37.49,11.54,,小林 甘寧,37.62,11.3,,須藤 博倫,38.52,11.56,
202507021303,2025-07-02,13,03R,1,2,一周,まわり足,,幸田 智裕,37.28,11.42,,松尾 充,37.64,11.63,,三宅 潤,37.35,11.5,,齋藤 智裕,37.97,11.76,,永田 義紘,37.32,11.57,,盛本 真輔,37.91,11.66,
202507021304,2025-07-02,13,04R,1,2,一周,まわり足,,畑 和宏,37.2,11.28,,尾道 佳諭,,,,平尾 崇典,37.43,11.45,,笠 雅雄,37.49,11.43,,松井 賢治,38.35,11.93,,村松 将平,37.01,11.47,
202507021305,2025-07-02,13,05R,1,2,一周,まわり足,,東 健介,37.29,11.23,,木村 仁紀,38.25,11.51,,藤井 徹,37.96,11.69,,三浦 敬太,37.79,11.45,,坂元 浩仁,37.18,11.41,,川崎 公靖,37.91,11.5,
202507021306,2025-07-02,13,06R,1,2,一周,まわり足,,三嶌 誠司,37.25,11.4,,小畑 実成,37.75,11.68,,齋藤 勇,38.57,11.79,,山崎 裕司,38.85,11.87,,上野 拓馬,37.97,11.67,,小倉 康典,37.84,11.65,
202507021307,2025-07-02,13,07R,1,2,一周,まわり足,,堂原 洋史,37.26,11.29,,廣瀬 真也,37.97,11.59,,盛本 真輔,37.64,11.56,,松山 裕基,37.98,11.48,,久田 敏之,37.93,11.66,,小林 甘寧,37.75,11.55,
202507021308,2025-07-02,13,08R,1,2,一周,まわり足,,寺本 昇平,37.81,11.3,,雑賀 勇貴,37.7,11.47,,久田 武,38.01,11.77,,小坂 尚哉,37.19,11.42,,柳橋 宏紀,37.71,11.6,,宇土 泰就,37.79,11.71,
202507021309,2025-07-02,13,09R,1,2,一周,まわり足,,長野 壮志郎,37.62,11.29,,竹上 真司,37.4,11.38,,金子 賢志,37.68,11.42,,冨田 秀幸,37.8,11.62,,畑 和宏,38.03,11.67,,松尾 充,38.04,11.81,
202507021310,2025-07-02,13,10R,1,2,一周,まわり足,,松井 賢治,37.49,11.47,,三浦 敬太,37.38,11.39,,広瀬 聖仁,37.76,11.64,,三宅 潤,37.09,11.28,,小畑 実成,38.34,11.75,,山口 晃朋,38.07,11.79,
202507021311,2025-07-02,13,11R,1,2,一周,まわり足,,北村 征嗣,37.03,11.25,,坂元 浩仁,37.24,11.29,,山崎 裕司,37.96,11.59,,嶋田 貴支,37.94,11.47,,幸田 智裕,37.83,11.53,,廣瀬 真也,38.0,11.6,
202507021312,2025-07-02,13,12R,1,2,一周,まわり足,,小坂 尚哉,37.02,11.24,,久田 敏之,37.83,11.55,,須藤 博倫,37.94,11.47,,三嶌 誠司,37.56,11.63,,平尾 崇典,37.46,11.51,,木村 仁紀,38.33,11.76,
