レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202507021601,2025-07-02,16,01R,1,3,一周,まわり足,直線,山本 寛久,37.03,6.13,6.67,権藤 俊光,37.4,6.0,6.6,吉田 俊彦,37.6,5.9,6.83,平山 智加,37.7,5.87,6.77,是澤 孝宏,38.17,6.1,6.77,有賀 達也,37.27,5.7,6.73
202507021602,2025-07-02,16,02R,1,3,一周,まわり足,直線,高田 ひかる,37.73,5.47,6.9,中辻 崇人,38.0,5.33,6.9,宮崎 奨,37.93,5.33,6.87,笠原 亮,38.13,5.63,6.93,荒井 翔伍,38.43,5.57,6.93,入海 馨,38.37,5.5,7.03
202507021603,2025-07-02,16,03R,1,3,一周,まわり足,直線,澤田 尚也,36.77,5.63,6.63,池田 雄祐,37.13,5.7,6.7,平石 和男,37.17,5.53,6.83,三村 岳人,37.6,5.67,6.9,高倉 和士,36.97,5.57,6.87,今垣 光太郎,38.17,6.43,6.47
202507021604,2025-07-02,16,04R,1,3,一周,まわり足,直線,中 亮太,37.17,5.5,6.67,江本 真治,37.73,5.63,6.87,河村 了,37.57,5.4,6.97,前原 大道,37.23,5.43,6.87,中野 次郎,37.77,5.63,7.0,岡 祐臣,37.6,5.77,6.83
202507021605,2025-07-02,16,05R,1,3,一周,まわり足,直線,安達 裕樹,37.03,5.6,6.73,有賀 達也,36.97,5.77,6.97,数原 魁,37.47,5.8,6.8,下條 雄太郎,37.57,5.63,6.93,村松 修二,37.6,5.57,7.0,深井 利寿,37.0,5.83,6.9
202507021606,2025-07-02,16,06R,1,3,一周,まわり足,直線,森永 淳,37.13,5.87,6.67,是澤 孝宏,38.07,6.27,6.7,津田 陸翔,37.4,5.97,6.87,金田 智博,37.63,6.23,6.73,渡邉 和将,37.77,5.73,6.9,森 悠稀,38.0,5.93,6.87
202507021607,2025-07-02,16,07R,1,3,一周,まわり足,直線,荒井 翔伍,37.63,5.73,7.0,平山 智加,37.6,5.63,6.93,池田 雄祐,37.33,5.73,6.83,大峯 豊,37.37,5.7,6.87,上村 純一,37.7,5.87,6.87,古賀 繁輝,37.67,5.67,6.97
202507021608,2025-07-02,16,08R,1,3,一周,まわり足,直線,吉田 俊彦,38.2,5.7,6.83,石本 裕武,37.77,5.7,6.8,高倉 和士,37.13,5.6,6.87,重成 一人,36.97,5.5,6.93,大串 重幸,37.47,5.5,7.0,笠原 亮,38.0,6.43,6.8
202507021609,2025-07-02,16,09R,1,3,一周,まわり足,直線,宮崎 奨,37.4,6.0,6.8,今垣 光太郎,38.03,6.37,6.63,中 亮太,37.6,5.7,6.8,大澤 風葵,37.5,5.9,6.77,深井 利寿,37.37,5.83,6.9,末永 由楽,37.5,5.97,6.9
202507021610,2025-07-02,16,10R,1,3,一周,まわり足,直線,中辻 崇人,38.03,5.87,6.87,中野 次郎,38.17,5.87,6.97,村松 修二,37.77,5.77,6.83,権藤 俊光,37.7,5.77,6.9,白神 優,37.6,5.87,7.1,松本 純平,37.7,6.33,6.9
202507021611,2025-07-02,16,11R,1,3,一周,まわり足,直線,下條 雄太郎,37.77,5.77,6.7,平石 和男,37.73,5.97,6.7,上村 純一,38.4,6.27,6.9,渡邉 和将,37.9,5.77,6.83,河村 了,38.07,5.63,7.03,長嶋 万記,37.87,5.97,6.83
202507021612,2025-07-02,16,12R,1,3,一周,まわり足,直線,辻 栄蔵,37.13,5.77,6.87,徳増 秀樹,38.03,5.8,7.07,萩原 秀人,37.5,5.8,6.9,山口 達也,37.93,5.77,7.07,福来 剛,37.53,5.87,7.03,柳沢 一,37.2,5.97,6.93
202507021801,2025-07-02,18,01R,1,2,一周,まわり足,,石田 政吾,37.72,11.72,,梅原 祥平,37.82,11.82,,草場 康幸,38.31,12.14,,柴田 友和,38.74,12.05,,古川 健,38.49,12.17,,大久保信一郎,37.99,11.69,
202507021802,2025-07-02,18,02R,1,2,一周,まわり足,,馬袋 義則,37.9,11.73,,海野 康志郎,38.43,11.89,,楠 将太郎,38.07,11.8,,下寺 秀和,38.32,12.05,,崎 利仁,38.69,12.23,,小坂 風太,38.45,12.12,
202507021803,2025-07-02,18,03R,1,2,一周,まわり足,,前田 紗希,37.93,11.76,,安達 美帆,38.37,11.95,,岩崎 麗子,39.61,12.1,,登 みひ果,39.34,12.32,,水口 由紀,38.58,12.18,,長尾 萌加,38.78,11.91,
202507021804,2025-07-02,18,04R,1,2,一周,まわり足,,柳生 泰二,38.14,11.82,,田中 豪,38.31,11.82,,飯塚 響,39.25,12.09,,山下 智己,38.35,11.65,,村田 浩司,38.58,11.83,,金子 貴志,39.11,12.03,
202507021805,2025-07-02,18,05R,1,2,一周,まわり足,,古賀 智之,38.18,11.98,,香川 陽太,38.07,11.8,,服部 達哉,38.56,12.03,,島田 一生,38.42,11.9,,山室 展弘,38.36,11.91,,長尾 章平,38.35,11.95,
202507021806,2025-07-02,18,06R,1,2,一周,まわり足,,古川 健,38.02,11.88,,和田 操拓,38.7,12.19,,大西 隆洋,38.58,12.03,,森 智哉,38.77,11.91,,濱崎 寿里矢,38.33,11.9,,武田 光史,37.99,11.8,
202507021807,2025-07-02,18,07R,1,2,一周,まわり足,,高橋 二朗,37.88,11.95,,金子 拓矢,38.17,11.59,,小坂 風太,38.61,12.12,,水口 由紀,38.49,12.13,,草場 康幸,39.34,12.4,,秋山 広一,38.72,12.06,
202507021808,2025-07-02,18,08R,1,2,一周,まわり足,,梅原 祥平,37.47,11.68,,馬袋 義則,38.09,11.86,,平瀬 城啓,38.59,11.96,,金子 貴志,38.53,12.02,,石川 真二,38.07,11.63,,安達 美帆,38.74,12.09,
202507021809,2025-07-02,18,09R,1,2,一周,まわり足,,登 みひ果,37.88,11.69,,櫻井 優,38.15,11.81,,大久保信一郎,38.19,11.74,,田中 豪,38.35,11.91,,渡辺 史之,38.66,12.05,,海野 康志郎,38.3,12.01,
202507021810,2025-07-02,18,10R,1,2,一周,まわり足,,岩崎 麗子,38.35,12.11,,河上 年昭,38.11,11.87,,松江 秀徳,38.45,12.06,,和田 操拓,39.18,12.49,,長尾 章平,39.19,12.13,,楠 将太郎,38.69,12.25,
202507021811,2025-07-02,18,11R,1,2,一周,まわり足,,田邉 亮蔵,37.92,11.81,,秋山 広一,38.29,11.92,,武田 光史,37.92,11.72,,崎 利仁,38.89,12.16,,長尾 萌加,38.45,12.06,,服部 達哉,38.74,12.16,
202507021812,2025-07-02,18,12R,1,2,一周,まわり足,,石川 真二,37.44,11.68,,前田 紗希,38.36,12.01,,古賀 智之,39.2,12.01,,村田 浩司,38.73,11.97,,金子 拓矢,38.94,12.08,,森 智哉,38.6,12.1,
202507021901,2025-07-02,19,01R,1,3,一周,まわり足,直線,村本 大成,36.43,5.55,7.37,眞崎 武蔵,37.62,5.43,7.35,佃 來紀,36.76,6.0,7.33,廣瀬 凜,37.03,5.48,7.5,石原 光,37.9,5.92,7.48,西岡 蒼志,37.05,5.73,7.5
202507021902,2025-07-02,19,02R,1,3,一周,まわり足,直線,福山 恵里奈,38.28,5.57,7.43,藤原 菜希,38.2,5.5,7.47,細川 裕子,37.97,5.63,7.42,清水 沙樹,38.52,5.65,7.48,出穂 和鼓,38.2,5.83,7.49,海野 ゆかり,37.73,5.79,7.45
202507021903,2025-07-02,19,03R,1,3,一周,まわり足,直線,大澤 誠也,37.07,5.74,7.43,村松 遥輝,37.79,5.31,7.42,瀬川 大地,37.54,5.61,7.38,石渡 翔一郎,37.85,5.41,7.42,常住 蓮,37.67,5.74,7.41,澁川 夏,37.51,5.47,7.36
202507021904,2025-07-02,19,04R,1,3,一周,まわり足,直線,深川 麻奈美,37.66,5.7,7.55,田口 節子,37.04,5.7,7.37,香川 素子,37.91,5.79,7.45,喜井 つかさ,37.79,5.55,7.59,永田 楽,37.65,5.59,7.43,野田 彩加,37.64,5.57,7.49
202507021905,2025-07-02,19,05R,1,3,一周,まわり足,直線,米丸 乃絵,37.16,5.51,7.38,今井 裕梨,37.66,5.46,7.44,清水 未唯,38.1,5.47,7.56,藤原 仙二,37.58,5.51,7.46,佐藤 右京,37.43,5.43,7.48,柳瀬 幹太,37.73,5.5,7.39
202507021906,2025-07-02,19,06R,1,3,一周,まわり足,直線,平田 さやか,37.27,5.33,7.43,佐々木 裕美,37.71,5.54,7.43,村上 奈穂,38.95,5.68,7.37,岩田 凌,37.79,5.73,7.46,眞崎 武蔵,38.26,5.5,7.38,田中 宏典,37.83,5.76,7.45
202507021907,2025-07-02,19,07R,1,3,一周,まわり足,直線,濱野 斗馬,37.19,5.3,7.33,大澤 誠也,37.6,5.57,7.53,村本 大成,37.65,5.48,7.45,中川 りな,37.55,5.59,7.53,片岡 恵里,37.36,5.84,7.39,出穂 和鼓,38.13,6.33,7.34
202507021908,2025-07-02,19,08R,1,3,一周,まわり足,直線,喜井 つかさ,37.36,5.46,7.49,清水 沙樹,38.42,5.59,7.44,寺田 空詩,38.29,5.52,7.43,西岡 蒼志,38.03,5.47,7.55,澁川 夏,37.3,5.47,7.49,高井 雄基,38.14,5.5,7.59
202507021909,2025-07-02,19,09R,1,3,一周,まわり足,直線,島川 海輝,37.62,5.47,7.43,石渡 翔一郎,37.7,5.41,7.47,石原 光,38.41,5.59,7.46,水野 望美,37.62,5.88,7.46,田口 節子,37.32,5.8,7.38,藤本 紗弥香,37.66,5.75,7.4
202507021910,2025-07-02,19,10R,1,3,一周,まわり足,直線,細川 裕子,37.68,5.61,7.29,野田 彩加,38.15,5.67,7.48,戸敷 晃美,37.0,5.36,7.36,瀬川 大地,37.38,5.62,7.32,石井 伸長,37.88,5.93,7.37,佃 來紀,37.25,5.67,7.34
202507021911,2025-07-02,19,11R,1,3,一周,まわり足,直線,常住 蓮,36.81,5.35,7.4,樅山 拓馬,37.77,5.48,7.47,若林 麗,38.17,5.59,7.5,深川 麻奈美,37.88,5.55,7.53,福山 恵里奈,38.4,5.71,7.5,藤原 菜希,38.03,5.62,7.48
202507021912,2025-07-02,19,12R,1,3,一周,まわり足,直線,香川 素子,37.23,5.33,7.38,海野 ゆかり,37.42,5.64,7.5,永田 楽,37.75,6.38,7.34,原田 雄次,38.09,5.92,7.55,村松 遥輝,37.43,5.53,7.42,廣瀬 凜,37.33,5.47,7.5
202507022001,2025-07-02,20,01R,1,3,一周,まわり足,直線,川辺 郭人,37.25,5.93,6.15,川原 涼,37.28,6.06,6.16,生方 靖亜,37.47,6.08,6.16,高山 敬悟,37.39,6.14,6.22,市川 健太,37.12,6.1,6.15,小林 京平,38.09,6.19,6.23
202507022002,2025-07-02,20,02R,1,3,一周,まわり足,直線,大森 翼,37.11,6.17,6.06,坂井 滉哉,37.92,6.21,6.14,山本 稔太朗,37.7,5.97,6.17,上野 俊樹,37.38,5.99,6.16,荒木 颯斗,37.15,6.08,6.15,嘉手苅 徹哉,38.2,6.19,6.11
202507022003,2025-07-02,20,03R,1,3,一周,まわり足,直線,大原 祥昌,37.22,6.34,6.12,笹木 香吾,37.61,6.29,6.18,小林 孝彰,37.87,6.42,6.15,一色 凌雅,37.95,6.25,6.25,中島 秀治,37.7,6.29,6.22,藤原 碧生,37.14,6.13,6.15
202507022004,2025-07-02,20,04R,1,3,一周,まわり足,直線,中山 翔太,37.62,6.05,6.13,浦野 海,37.96,6.2,6.19,加藤 優弥,38.49,6.17,6.22,高橋 竜矢,37.32,5.86,6.17,上原 健次郎,38.52,6.4,6.18,小宮 涼雅,37.89,6.09,6.17
202507022005,2025-07-02,20,05R,1,3,一周,まわり足,直線,山田 丈,37.57,6.0,6.16,中野 希一,37.46,6.01,6.14,篠原 飛翔,38.1,6.19,6.17,西丸 侑太朗,37.25,6.09,6.16,小玉 啓太,37.75,6.24,6.16,井上 慧人,38.12,6.28,6.23
202507022006,2025-07-02,20,06R,1,3,一周,まわり足,直線,水谷 理人,37.29,6.27,6.12,佐藤 航,38.12,6.49,6.18,高山 敬悟,37.97,6.49,6.15,山下 大輝,38.14,6.55,6.09,岩下 巧斗,37.89,6.36,6.18,竹下 大樹,37.25,6.2,6.1
202507022007,2025-07-02,20,07R,1,3,一周,まわり足,直線,大場 恒季,36.94,5.88,6.24,市川 健太,37.19,6.09,6.17,一色 凌雅,37.7,6.17,6.29,原田 才一郎,37.59,6.21,6.2,生方 靖亜,37.99,6.4,6.15,砂長 知輝,37.87,6.13,6.21
202507022008,2025-07-02,20,08R,1,3,一周,まわり足,直線,加藤 優弥,38.13,6.19,6.17,飛田 江己,37.49,6.18,6.17,坂本 雄紀,38.32,6.38,6.25,笹木 香吾,38.27,6.88,6.26,大江 純,38.32,6.23,6.17,川原 涼,38.25,6.23,6.17
202507022009,2025-07-02,20,09R,1,3,一周,まわり足,直線,高橋 竜矢,37.06,5.81,6.09,藤原 碧生,37.1,5.9,6.09,荒木 颯斗,37.91,6.16,6.1,中山 翔太,38.46,6.15,6.12,小林 孝彰,38.09,6.15,6.13,山田 丈,37.43,5.86,6.15
202507022010,2025-07-02,20,10R,1,3,一周,まわり足,直線,西丸 侑太朗,36.81,5.84,6.04,上原 健次郎,37.9,6.12,6.1,中島 秀治,37.95,6.09,6.16,中野 希一,37.22,6.07,6.1,佐藤 航,38.11,6.23,6.21,水谷 理人,37.17,5.76,6.08
202507022011,2025-07-02,20,11R,1,3,一周,まわり足,直線,原田 才一郎,37.46,6.07,6.12,竹下 大樹,37.47,6.09,6.13,山下 大輝,37.92,6.11,6.15,大場 恒季,37.89,5.79,6.19,浦野 海,37.42,6.05,6.14,大原 祥昌,37.55,6.01,6.16
202507022012,2025-07-02,20,12R,1,3,一周,まわり足,直線,飛田 江己,37.79,6.25,6.16,岩下 巧斗,37.45,6.16,6.13,砂長 知輝,37.88,6.45,6.14,山本 稔太朗,38.13,6.14,6.18,大森 翼,38.18,6.23,6.14,篠原 飛翔,37.8,6.2,6.12
202507022101,2025-07-02,21,01R,1,3,一周,まわり足,直線,牧 宏次,36.77,8.0,7.52,松尾 基成,37.45,8.17,7.64,増田 進,37.46,8.16,7.68,中田 友也,37.58,8.08,7.67,武田 正紀,37.23,8.28,7.61,藤山 湧太,36.65,8.0,7.58
202507022102,2025-07-02,21,02R,1,3,一周,まわり足,直線,森安 弘雅,37.13,8.24,7.57,山田 真聖,37.28,8.23,7.6,岡本 大,37.52,8.38,7.53,黒井 達矢,37.48,8.31,7.58,菊地 敬介,37.49,8.19,7.54,鐘ヶ江 真司,37.5,8.17,7.61
202507022103,2025-07-02,21,03R,1,3,一周,まわり足,直線,吉田 一郎,36.84,8.11,7.54,花田 凱成,36.92,8.3,7.58,伊藤 将吉,37.58,8.33,7.59,佐藤 世那,37.65,8.39,7.56,小野 達哉,37.05,8.15,7.65,山本 英志,37.75,8.3,7.59
202507022104,2025-07-02,21,04R,1,3,一周,まわり足,直線,河野 大,36.75,8.08,7.62,井上 恵一,36.91,8.2,7.57,戸塚 邦好,36.93,8.21,7.52,芝田 京介,36.78,8.25,7.58,山戸 信二,37.55,8.53,7.56,山下 心一,36.96,8.25,7.56
202507022105,2025-07-02,21,05R,1,3,一周,まわり足,直線,市橋 卓士,37.24,8.13,7.6,齋藤 達希,37.34,8.31,7.66,菊池 宏志,37.08,8.21,7.58,平岡 重典,37.49,8.33,7.68,増田 進,37.61,8.34,7.66,岡本 慎治,37.51,8.37,7.65
202507022106,2025-07-02,21,06R,1,3,一周,まわり足,直線,伯母 芳恒,37.35,8.07,7.69,森田 昭彦,37.55,8.35,7.68,武重 雄介,37.43,8.36,7.69,菊地 敬介,36.98,8.26,7.56,永井 亮次,38.15,9.03,7.61,君島 秀三,38.18,8.67,7.73
202507022107,2025-07-02,21,07R,1,3,一周,まわり足,直線,中村 真,37.0,7.97,7.54,岡本 大,38.02,8.4,7.56,岩川 仁士,37.66,8.39,7.69,松田 隆司,38.0,8.42,7.69,中島 航,37.82,8.48,7.67,藤山 湧太,37.17,8.07,7.61
202507022108,2025-07-02,21,08R,1,3,一周,まわり足,直線,浅見 宗孝,37.06,8.19,7.68,河野 大,37.01,8.23,7.63,花田 凱成,37.42,8.38,7.54,山田 真聖,37.55,8.52,7.64,山崎 善庸,37.94,8.7,7.66,江夏 満,37.15,8.27,7.6
202507022110,2025-07-02,21,10R,1,3,一周,まわり足,直線,平岡 重典,37.23,8.25,7.71,君島 秀三,37.57,8.45,7.75,森安 弘雅,37.8,8.48,7.7,山戸 信二,37.82,8.56,7.66,伊藤 将吉,37.97,8.58,7.65,松尾 基成,37.4,8.38,7.71
202507022111,2025-07-02,21,11R,1,3,一周,まわり足,直線,小野 達哉,36.86,7.93,7.69,伯母 芳恒,37.25,8.29,7.7,牧 宏次,37.5,8.48,7.53,岩川 仁士,37.29,8.24,7.65,菊池 宏志,37.35,8.7,7.66,原田 篤志,37.14,8.43,7.62
202507022112,2025-07-02,21,12R,1,3,一周,まわり足,直線,黒井 達矢,37.33,8.09,7.59,岡本 慎治,37.27,8.22,7.64,松田 隆司,37.48,8.48,7.65,山本 英志,37.44,8.42,7.66,武重 雄介,37.8,8.69,7.66,戸塚 邦好,37.36,8.46,7.6
202507022211,2025-07-02,22,11R,1,3,一周,まわり足,直線,稗田 聖也,37.2,5.57,7.87,加倉 侑征,37.97,5.6,7.87,大島 隆乃介,37.76,5.47,7.73,柴田 直哉,37.87,5.63,7.73,小林 文彦,38.84,5.76,7.75,藤森 陸斗,38.13,5.67,7.8
202507022212,2025-07-02,22,12R,1,3,一周,まわり足,直線,永田 啓二,38.07,5.53,7.83,古澤 光紀,38.0,5.6,7.9,岡村 慶太,37.77,5.6,7.87,里岡 右貴,37.4,5.63,7.77,松崎 祐太郎,37.87,5.9,7.8,乙藤 智史,38.54,5.86,7.9
202507022301,2025-07-02,23,01R,1,3,一周,まわり足,直線,大野 芳顕,36.97,5.19,7.91,伏田 裕隆,37.75,5.37,7.82,長谷川 親王,38.29,5.45,7.9,新出 浩司,37.6,5.67,7.84,内田 壮,37.8,5.56,7.97,梶山 涼斗,37.4,5.54,7.84
202507022302,2025-07-02,23,02R,1,3,一周,まわり足,直線,林 美憲,37.26,5.31,7.85,松竹 大輔,37.56,5.66,7.84,赤池 修平,37.87,5.68,7.83,岩永 節也,37.34,5.5,7.85,西原 明生,37.57,5.44,8.0,杉山 勝匡,38.1,5.57,8.11
202507022303,2025-07-02,23,03R,1,3,一周,まわり足,直線,泥谷 一毅,37.63,5.3,7.92,林 恵祐,37.84,5.43,8.13,安河内 将,37.87,5.66,7.95,田中 太一郎,38.13,5.74,7.91,八戸 琉楓,37.69,5.74,8.12,細川 明人,37.9,5.39,7.99
202507022304,2025-07-02,23,04R,1,3,一周,まわり足,直線,上村 慎太郎,37.57,5.4,7.97,鈴木 猛,37.97,5.36,8.0,下出 卓矢,37.78,5.63,8.07,濱野谷 憲吾,37.13,5.3,7.9,北川 潤二,37.39,5.3,7.97,日高 龍之介,37.68,5.13,8.0
202507022305,2025-07-02,23,05R,1,3,一周,まわり足,直線,表 憲一,37.56,5.37,8.06,川添 英正,37.5,5.47,7.93,星 栄爾,37.73,5.58,7.9,青木 幸太郎,37.79,5.6,8.02,岡瀬 正人,37.56,5.51,7.97,内田 壮,37.28,5.43,7.99
202507022306,2025-07-02,23,06R,1,3,一周,まわり足,直線,橋本 英一,36.95,5.36,7.96,新井 英孝,38.18,5.77,8.05,池永 太,38.07,6.0,8.26,眞鳥 章太,38.05,5.86,8.15,牧山 敦也,37.87,5.84,8.03,堤 啓輔,37.77,5.84,8.02
202507022307,2025-07-02,23,07R,1,3,一周,まわり足,直線,赤池 修平,37.89,5.63,8.21,長谷川 巌,38.03,5.69,8.16,渡辺 浩司,37.68,5.57,7.95,岡部 貴司,38.07,5.64,8.05,為本 智也,37.15,5.56,8.09,松下 一也,37.9,5.69,8.22
202507022308,2025-07-02,23,08R,1,3,一周,まわり足,直線,西原 明生,37.8,5.73,8.14,北川 潤二,37.87,5.53,8.13,上村 慎太郎,38.64,6.1,8.04,細川 明人,38.23,5.8,8.03,田中 孝明,38.64,5.77,8.05,八戸 琉楓,38.32,5.76,8.08
202507022309,2025-07-02,23,09R,1,3,一周,まわり足,直線,長谷川 親王,37.73,5.77,7.97,岩永 節也,38.04,5.66,8.02,杉山 勝匡,37.77,5.47,8.02,齊藤 優,37.43,5.65,7.89,星 栄爾,37.55,5.62,7.89,松村 康太,38.18,5.64,7.94
202507022310,2025-07-02,23,10R,1,3,一周,まわり足,直線,安河内 将,38.1,5.5,8.13,田中 太一郎,38.16,5.82,8.2,牧山 敦也,38.27,5.83,8.08,岡瀬 正人,38.03,5.64,8.09,伏田 裕隆,38.37,5.73,8.26,表 憲一,38.09,5.86,8.11
202507022311,2025-07-02,23,11R,1,3,一周,まわり足,直線,渡辺 浩司,37.4,5.43,8.03,林 美憲,37.55,5.83,8.0,青木 幸太郎,37.69,5.91,8.17,為本 智也,37.46,5.94,7.93,下出 卓矢,38.13,5.97,8.2,泥谷 一毅,38.27,6.0,8.13
202507022312,2025-07-02,23,12R,1,3,一周,まわり足,直線,濱野谷 憲吾,37.07,5.33,8.1,松下 一也,37.63,5.8,8.2,松竹 大輔,37.83,5.77,8.03,川添 英正,37.9,5.7,7.97,池永 太,37.9,5.93,7.97,大野 芳顕,37.36,5.9,8.0
202507022401,2025-07-02,24,01R,1,3,一周,まわり足,直線,松本 庸平,37.47,6.22,7.43,本村 大,36.98,6.09,7.4,吉田 祐貴,36.8,6.0,7.35,横井 健太,37.26,6.16,7.4,塩田 雄一,37.18,6.14,7.5,小川 日紀太,36.96,6.37,7.37
202507022402,2025-07-02,24,02R,1,3,一周,まわり足,直線,木村 浩士,37.26,6.54,7.43,下河 誉史,37.62,6.33,7.41,森 智也,37.56,6.32,7.4,瀬川 公則,37.8,6.51,7.43,赤峰 和也,37.82,6.5,7.43,野田 なづき,37.48,6.37,7.33
202507022403,2025-07-02,24,03R,1,3,一周,まわり足,直線,山口 修路,36.65,5.99,7.37,松尾 昂明,37.21,6.2,7.4,乃村 康友,37.02,6.2,7.47,野田部 宏子,38.17,6.49,7.43,金子 猛志,37.73,6.6,7.41,久保田 凪紗,37.78,6.43,7.35
202507022404,2025-07-02,24,04R,1,3,一周,まわり足,直線,早川 尚人,37.31,6.47,7.43,奈須 啓太,37.07,6.16,7.33,重富 伸也,37.77,6.37,7.4,丸尾 義孝,37.33,6.48,7.4,高田 綾,37.34,6.56,7.36,田頭 虎親,37.78,6.26,7.47
202507022405,2025-07-02,24,05R,1,3,一周,まわり足,直線,村田 敦,37.53,6.4,7.47,小林 一樹,37.67,6.47,7.37,横井 健太,37.29,6.23,7.34,吉田 祐貴,37.04,6.23,7.35,福島 陽子,37.66,6.37,7.37,赤坂 俊輔,37.3,6.07,7.3
202507022406,2025-07-02,24,06R,1,3,一周,まわり足,直線,山本 修一,36.67,6.2,7.37,塩田 雄一,37.6,6.53,7.39,瀬川 公則,37.84,6.42,7.42,木村 浩士,37.8,6.0,7.47,上條 嘉嗣,37.41,6.23,7.33,小畑 楓夏,37.53,6.47,7.36
202507022407,2025-07-02,24,07R,1,3,一周,まわり足,直線,和田 拓也,37.3,6.14,7.33,高田 明,37.44,6.1,7.3,下河 誉史,37.59,6.39,7.34,乃村 康友,37.19,6.4,7.27,森作 広大,37.64,6.46,7.33,佐藤 太亮,37.26,6.13,7.38
202507022408,2025-07-02,24,08R,1,3,一周,まわり足,直線,真庭 明志,37.07,5.97,7.27,佐々木 和伸,37.1,6.2,7.33,赤峰 和也,37.3,6.5,7.32,早川 尚人,37.62,6.47,7.37,松尾 昂明,37.71,6.27,7.23,松本 庸平,38.15,6.1,7.27
202507022409,2025-07-02,24,09R,1,3,一周,まわり足,直線,馬場 剛,37.19,6.37,7.2,丸尾 義孝,37.34,6.22,7.47,小林 一樹,37.47,6.4,7.37,小川 日紀太,37.29,6.11,7.4,小芦 るり華,37.23,6.23,7.37,山口 修路,37.01,6.3,7.27
202507022410,2025-07-02,24,10R,1,3,一周,まわり足,直線,上條 嘉嗣,37.03,6.23,7.27,金子 猛志,37.5,6.27,7.37,奈須 啓太,37.07,6.3,7.27,森 智也,37.58,6.26,7.5,本村 大,37.1,6.23,7.27,高田 明,37.17,6.37,7.47
202507022411,2025-07-02,24,11R,1,3,一周,まわり足,直線,赤坂 俊輔,36.9,6.27,7.27,和田 拓也,37.37,6.16,7.28,山本 修一,37.2,6.23,7.33,田頭 虎親,37.12,6.14,7.3,佐々木 和伸,37.11,6.23,7.3,野田部 宏子,37.7,6.5,7.37
202507022412,2025-07-02,24,12R,1,3,一周,まわり足,直線,中岡 正彦,37.17,6.36,7.27,吉島 祥之,37.0,6.4,7.36,榮田 将彦,37.07,6.4,7.33,白水 勝也,36.77,6.2,7.47,佐藤 大介,37.3,6.4,7.37,向井 美鈴,36.6,6.4,7.33
