記録日,モーター期起算日,場コード,モーター番号,勝率,勝率順位,2連対率,2連対率順位,3連対率,3連対率順位,1着回数,1着順位,2着回数,2着順位,3着回数,3着順位,連対外回数,出走数,優勝回数,優勝順位,優出回数,優出順位,raw_col_21,raw_col_22,平均ラップ秒,平均ラップ順位,期内初使用日,整備種別1回数,整備種別2回数,整備種別3回数,整備種別4回数,整備種別5回数,整備種別6回数,直近メンテ日
2026-05-07,2026-04-09,06,46,7.0,7,60.0,7,80.0,6,2,12,4,2,2,9,2,10,0,2,0,7,674,24,14.96,17,2026-04-13,0,1,1,0,0,0,2026-04-14
2026-05-07,2026-04-09,06,47,5.67,19,33.33,22,66.67,14,1,20,2,13,3,4,3,9,0,2,0,7,672,15,15.04,27,2026-04-14,0,1,0,0,0,0,2026-04-14
2026-05-07,2025-11-11,08,1,3.0,36,11.11,34,22.22,36,1,22,0,33,1,24,7,9,0,2,0,7,676,21,14.88,12,2025-11-16,0,0,1,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,2,3.67,33,11.11,34,33.33,30,1,22,0,33,2,11,6,9,0,2,0,7,678,31,14.94,25,2025-11-14,0,1,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,3,7.0,6,50.0,8,90.0,2,2,12,3,6,4,2,1,10,0,2,0,7,672,6,14.94,25,2025-11-15,0,1,0,0,0,1,2025-11-16
2026-05-07,2025-11-11,08,4,4.1,30,20.0,29,30.0,34,2,12,0,33,1,24,7,10,0,2,0,7,678,31,15.05,32,2025-11-16,0,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,5,6.0,16,45.45,14,63.64,15,2,12,3,6,2,11,4,11,0,2,1,1,675,16,14.79,3,2025-11-14,0,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,6,7.4,3,70.0,3,90.0,2,2,12,5,1,2,11,1,10,0,2,1,1,675,16,14.89,15,2025-11-15,0,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,7,7.1,5,60.0,5,70.0,10,5,2,1,23,1,24,3,10,0,2,1,1,681,40,14.79,3,2025-11-12,1,3,1,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,8,3.4,35,20.0,29,30.0,34,0,31,2,13,1,24,7,10,0,2,0,7,679,37,14.91,20,2025-11-13,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,9,5.91,18,36.36,19,54.55,22,3,6,1,23,2,11,5,11,0,2,0,7,672,6,14.89,15,2025-11-15,0,2,0,0,0,1,2025-11-16
2026-05-07,2025-11-11,08,10,3.56,34,22.22,26,22.22,36,1,22,1,23,0,35,7,9,0,2,0,7,673,9,14.85,8,2025-11-12,1,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,11,4.9,23,30.0,21,60.0,16,1,22,2,13,3,4,4,10,0,2,0,7,678,31,14.91,20,2025-11-12,0,0,1,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,12,6.36,12,45.45,14,72.73,7,3,6,2,13,3,4,3,11,0,2,0,7,673,9,14.86,10,2025-11-13,1,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,13,4.9,23,30.0,21,50.0,23,0,31,3,6,2,11,5,10,0,2,0,7,679,37,15.06,33,2025-11-14,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,14,6.82,8,63.64,4,72.73,7,3,6,4,2,1,24,3,11,0,2,0,7,668,1,14.91,20,2025-11-12,0,1,1,0,0,1,2025-11-16
2026-05-07,2025-11-11,08,15,2.33,39,11.11,34,11.11,38,0,31,1,23,0,35,8,9,0,2,0,7,677,25,15.17,37,2025-11-11,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,21,4.56,27,33.33,20,33.33,30,0,31,3,6,0,35,6,9,0,2,0,7,677,25,15.09,34,2025-11-15,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,22,5.9,19,50.0,8,60.0,16,1,22,4,2,1,24,4,10,0,2,0,7,669,2,14.98,28,2025-11-16,1,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,23,5.6,22,40.0,17,40.0,26,3,6,1,23,0,35,6,10,0,2,0,7,677,25,15.02,30,2025-11-15,1,1,0,0,0,1,2025-11-16
2026-05-07,2025-11-11,08,24,8.27,1,72.73,1,90.91,1,7,1,1,23,2,11,1,11,1,1,1,1,670,3,14.78,2,2025-11-12,2,4,0,1,0,0,2025-11-16
2026-05-07,2025-11-11,08,25,6.91,7,54.55,6,72.73,7,2,12,4,2,2,11,3,11,0,2,0,7,675,16,14.88,12,2025-11-15,0,1,1,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,26,4.0,32,30.0,21,40.0,26,0,31,3,6,1,24,6,10,0,2,0,7,678,31,14.9,18,2025-11-12,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,27,2.22,41,0.0,38,0.0,39,0,31,0,33,0,35,9,9,0,2,0,7,677,25,15.24,40,2025-11-16,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,28,5.78,21,22.22,26,55.56,21,2,12,0,33,3,4,4,9,0,2,0,7,676,21,14.89,15,2025-11-16,0,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,29,2.0,42,0.0,38,0.0,39,0,31,0,33,0,35,1,1,0,2,0,7,672,6,,,,0,0,0,0,0,0,2025-11-11
2026-05-07,2025-11-11,08,30,7.27,4,54.55,6,81.82,4,4,4,2,13,3,4,2,11,0,2,0,7,674,14,14.79,3,2025-11-16,0,3,1,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,31,7.55,2,72.73,1,81.82,4,4,4,4,2,1,24,2,11,0,2,1,1,670,3,14.72,1,2025-11-12,1,3,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,32,6.58,10,50.0,8,58.33,19,5,2,1,23,1,24,5,12,0,2,0,7,677,25,14.86,10,2025-11-12,0,3,1,0,0,1,2025-11-16
2026-05-07,2025-11-11,08,33,2.0,42,0.0,38,0.0,39,0,31,0,33,0,35,9,9,0,2,0,7,678,31,15.31,43,2025-11-15,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,34,4.9,23,20.0,29,50.0,23,1,22,1,23,3,4,5,10,0,2,0,7,673,9,15.03,31,2025-11-14,0,1,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,35,4.56,27,22.22,26,44.44,25,0,31,2,13,2,11,5,9,0,2,0,7,675,16,15.11,36,2025-11-12,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,41,5.8,20,40.0,17,70.0,10,2,12,2,13,3,4,3,10,0,2,0,7,671,5,14.84,6,2025-11-13,0,0,0,0,0,2,2025-11-16
2026-05-07,2025-11-11,08,42,6.3,13,50.0,8,60.0,16,2,12,3,6,1,24,4,10,0,2,1,1,677,25,14.94,25,2025-11-15,0,1,0,0,0,1,2025-11-16
2026-05-07,2025-11-11,08,43,2.33,39,0.0,38,0.0,39,0,31,0,33,0,35,9,9,0,2,0,7,682,42,15.2,39,2025-11-12,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,44,6.6,9,50.0,8,70.0,10,2,12,3,6,2,11,3,10,0,2,0,7,678,31,14.99,29,2025-11-15,0,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,45,2.67,38,0.0,38,0.0,39,0,31,0,33,0,35,9,9,0,2,0,7,682,42,15.25,41,2025-11-15,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,46,0.5,45,0.0,38,0.0,39,0,31,0,33,0,35,2,2,0,2,0,7,684,45,,,,0,0,0,0,0,0,2025-11-11
2026-05-07,2025-11-11,08,47,6.2,14,20.0,29,80.0,6,1,22,1,23,6,1,2,10,0,2,0,7,676,21,14.93,23,2025-11-16,0,1,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,48,1.88,44,0.0,38,0.0,39,0,31,0,33,0,35,8,8,0,2,0,7,682,42,15.29,42,2025-11-15,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,49,4.33,29,11.11,34,33.33,30,1,22,0,33,2,11,6,9,0,2,0,7,681,40,14.93,23,2025-11-16,0,1,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,50,3.0,36,0.0,38,33.33,30,0,31,0,33,3,4,6,9,0,2,0,7,675,16,15.19,38,2025-11-14,0,0,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,51,5.92,17,41.67,16,58.33,19,3,6,2,13,2,11,5,12,0,2,0,7,673,9,14.88,12,2025-11-16,1,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,52,6.2,14,30.0,21,70.0,10,2,12,1,23,4,2,3,10,0,2,0,7,673,9,14.85,8,2025-11-16,0,2,0,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,53,4.9,23,30.0,21,40.0,26,1,22,2,13,1,24,6,10,0,2,0,7,674,14,14.84,6,2025-11-12,0,0,1,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,54,6.5,11,50.0,8,70.0,10,3,6,2,13,2,11,3,10,0,2,0,7,676,21,14.9,18,2025-11-12,0,2,1,0,0,0,2025-11-16
2026-05-07,2025-11-11,08,55,4.1,30,20.0,29,40.0,26,0,31,2,13,2,11,6,10,0,2,0,7,679,37,15.1,35,2025-11-16,0,0,0,0,0,0,2025-11-16
2026-05-07,2026-03-07,10,11,3.38,39,12.5,35,25.0,36,0,32,1,18,1,17,6,8,0,2,0,7,686,22,15.09,36,2026-03-10,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,12,7.11,5,66.67,2,88.89,2,1,16,5,1,2,8,1,9,0,2,1,1,687,30,14.93,17,2026-03-08,0,0,1,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,13,4.0,32,14.29,31,42.86,23,0,32,1,18,2,8,4,7,0,2,0,7,678,3,15.12,38,2026-03-11,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,14,1.86,44,0.0,41,14.29,41,0,32,0,33,1,17,6,7,0,2,0,7,687,30,15.17,42,2026-03-09,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,15,3.86,35,14.29,31,28.57,34,1,16,0,33,1,17,5,7,0,2,0,7,690,38,14.96,21,2026-03-09,0,0,1,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,16,5.78,15,44.44,11,55.56,15,3,5,1,18,1,17,4,9,0,2,0,7,680,9,14.86,9,2026-03-09,2,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,17,4.38,26,25.0,23,37.5,24,0,32,2,8,1,17,5,8,0,2,0,7,689,35,15.13,39,2026-03-10,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,18,5.25,18,50.0,10,50.0,18,1,16,3,4,0,36,4,8,0,2,0,7,685,16,14.93,17,2026-03-09,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,19,5.11,20,22.22,27,55.56,15,1,16,1,18,3,2,4,9,0,2,0,7,679,5,15.02,27,2026-03-07,1,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,20,1.14,45,0.0,41,0.0,44,0,32,0,33,0,36,7,7,0,2,0,7,686,22,,,,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,21,2.25,43,0.0,41,25.0,36,0,32,0,33,1,17,3,4,0,2,0,7,689,35,15.15,40,2026-03-09,0,0,0,0,0,0,2026-03-09
2026-05-07,2026-03-07,10,22,3.43,38,14.29,31,14.29,41,1,16,0,33,0,36,6,7,0,2,0,7,692,43,14.96,21,2026-03-08,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,23,4.88,23,37.5,15,37.5,24,3,5,0,33,0,36,5,8,0,2,0,7,681,11,14.93,17,2026-03-08,1,1,1,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,24,4.0,32,12.5,35,25.0,36,1,16,0,33,1,17,6,8,0,2,0,7,686,22,15.05,34,2026-03-10,1,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,25,4.89,22,22.22,27,44.44,21,1,16,1,18,2,8,5,9,0,2,0,7,685,16,14.92,15,2026-03-08,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,31,5.67,16,44.44,11,44.44,21,2,9,2,8,0,36,5,9,0,2,0,7,679,5,14.83,6,2026-03-07,1,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,32,4.38,26,25.0,23,37.5,24,0,32,2,8,1,17,5,8,0,2,0,7,685,16,15.04,31,2026-03-08,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,33,6.78,9,55.56,7,88.89,2,1,16,4,2,3,2,1,9,0,2,0,7,685,16,14.96,21,2026-03-11,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,34,4.38,26,37.5,15,37.5,24,0,32,3,4,0,36,5,8,0,2,0,7,666,1,15.05,34,2026-03-08,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,35,6.5,11,62.5,4,62.5,12,4,2,1,18,0,36,3,8,0,2,0,7,674,2,14.78,4,2026-03-11,1,1,1,0,0,1,2026-03-11
2026-05-07,2026-03-07,10,36,4.11,31,22.22,27,33.33,33,1,16,1,18,1,17,6,9,0,2,0,7,691,40,14.87,10,2026-03-09,1,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,37,4.13,30,25.0,23,37.5,24,0,32,2,8,1,17,5,8,0,2,0,7,685,16,15.02,27,2026-03-11,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,38,2.71,42,0.0,41,14.29,41,0,32,0,33,1,17,6,7,0,2,0,7,686,22,15.33,43,2026-03-08,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,39,4.0,32,14.29,31,28.57,34,1,16,0,33,1,17,5,7,0,2,0,7,693,44,15.04,31,2026-03-10,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,40,5.25,18,37.5,15,62.5,12,1,16,2,8,2,8,3,8,0,2,0,7,691,40,14.83,6,2026-03-09,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,41,5.33,17,22.22,27,55.56,15,1,16,1,18,3,2,4,9,0,2,0,7,683,13,14.97,25,2026-03-10,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,42,6.0,13,40.0,14,50.0,18,2,9,2,8,1,17,5,10,0,2,0,7,679,5,14.93,17,2026-03-11,0,1,0,1,0,0,2026-03-11
2026-05-07,2026-03-07,10,43,8.67,1,88.89,1,100.0,1,4,2,4,2,1,17,0,9,0,2,1,1,688,34,14.68,2,2026-03-09,1,1,0,0,0,2,2026-03-11
2026-05-07,2026-03-07,10,44,7.5,4,62.5,4,75.0,9,3,5,2,8,1,17,2,8,0,2,1,1,686,22,14.92,15,2026-03-09,0,1,0,0,0,2,2026-03-11
2026-05-07,2026-03-07,10,45,8.44,2,66.67,2,88.89,2,6,1,0,33,2,8,1,9,1,1,1,1,680,9,14.73,3,2026-03-09,3,1,0,2,0,0,2026-03-11
2026-05-07,2026-03-07,10,51,7.11,5,55.56,7,77.78,6,3,5,2,8,2,8,2,9,0,2,0,7,687,30,14.96,21,2026-03-11,1,2,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,52,7.56,3,55.56,7,77.78,6,4,2,1,18,2,8,2,9,0,2,1,1,684,14,14.67,1,2026-03-09,0,1,3,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,53,3.75,36,12.5,35,25.0,36,1,16,0,33,1,17,6,8,0,2,0,7,679,5,15.01,26,2026-03-07,1,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,54,4.88,23,37.5,15,37.5,24,0,32,3,4,0,36,5,8,0,2,0,7,685,16,15.16,41,2026-03-10,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,55,4.25,29,12.5,35,37.5,24,0,32,1,18,2,8,5,8,0,2,0,7,684,14,15.04,31,2026-03-11,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,56,3.25,40,12.5,35,25.0,36,1,16,0,33,1,17,6,8,0,2,0,7,678,3,14.9,12,2026-03-09,0,0,1,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,57,6.56,10,44.44,11,77.78,6,2,9,2,8,3,2,2,9,0,2,0,7,686,22,14.87,10,2026-03-11,0,1,1,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,58,6.0,13,25.0,23,62.5,12,1,16,1,18,3,2,3,8,0,2,0,7,687,30,14.85,8,2026-03-11,0,1,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,59,3.5,37,12.5,35,37.5,24,0,32,1,18,2,8,5,8,0,2,0,7,686,22,15.1,37,2026-03-10,0,0,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,60,4.88,23,37.5,15,50.0,18,1,16,2,8,1,17,4,8,0,2,0,7,682,12,15.03,30,2026-03-08,0,0,1,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,61,5.0,21,37.5,15,37.5,24,2,9,1,18,0,36,5,8,0,2,0,7,689,35,14.82,5,2026-03-11,0,2,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,62,6.89,7,33.33,21,88.89,2,2,9,1,18,5,1,1,9,0,2,0,7,690,38,14.9,12,2026-03-11,0,1,0,1,0,0,2026-03-11
2026-05-07,2026-03-07,10,63,6.88,8,62.5,4,75.0,9,2,9,3,4,1,17,2,8,0,2,1,1,686,22,14.9,12,2026-03-08,0,1,1,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,64,6.22,12,33.33,21,66.67,11,2,9,1,18,3,2,3,9,0,2,0,7,693,44,15.02,27,2026-03-10,0,2,0,0,0,0,2026-03-11
2026-05-07,2026-03-07,10,65,3.0,41,0.0,41,0.0,44,0,32,0,33,0,36,2,2,0,2,0,7,691,40,15.46,44,2026-03-07,0,0,0,0,0,0,2026-03-07
2026-05-07,2026-03-23,12,11,4.86,28,14.29,34,28.57,38,0,33,1,21,1,22,5,7,0,2,0,7,693,17,14.99,24,2026-03-27,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,12,6.88,6,62.5,3,75.0,5,3,3,2,7,1,22,2,8,0,2,0,7,690,6,14.91,8,2026-03-27,0,1,2,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,13,3.71,39,28.57,25,28.57,38,0,33,2,7,0,31,5,7,0,2,0,7,695,30,15.03,33,2026-03-27,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,14,6.67,7,44.44,13,77.78,3,3,3,1,21,3,2,2,9,0,2,0,7,698,43,14.99,24,2026-03-24,0,2,0,0,0,1,2026-03-27
2026-05-07,2026-03-23,12,15,2.0,45,0.0,40,0.0,45,0,33,0,35,0,31,7,7,0,2,0,7,695,30,15.36,45,2026-03-27,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,16,6.38,11,62.5,3,62.5,12,3,3,2,7,0,31,3,8,0,2,1,1,690,6,14.91,8,2026-03-24,1,2,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,17,6.67,7,44.44,13,66.67,10,2,8,2,7,2,9,3,9,0,2,0,7,694,24,14.93,13,2026-03-23,0,2,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,18,5.5,19,37.5,19,62.5,12,1,18,2,7,2,9,3,8,0,2,0,7,689,5,14.9,7,2026-03-24,0,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,19,5.71,17,28.57,25,57.14,17,0,33,2,7,2,9,3,7,0,2,0,7,692,13,15.15,37,2026-03-24,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,20,6.38,11,50.0,9,62.5,12,2,8,2,7,1,22,3,8,0,2,1,1,694,24,14.8,2,2026-03-24,0,1,0,1,0,0,2026-03-27
2026-05-07,2026-03-23,12,21,6.67,7,44.44,13,77.78,3,2,8,2,7,3,2,2,9,0,2,0,7,695,30,14.94,16,2026-03-25,0,0,1,0,0,1,2026-03-27
2026-05-07,2026-03-23,12,22,4.17,33,33.33,23,33.33,37,1,18,1,21,0,31,4,6,0,2,0,7,693,17,15.06,34,2026-03-24,0,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,23,5.67,18,44.44,13,44.44,25,2,8,2,7,0,31,5,9,0,2,0,7,695,30,14.97,20,2026-03-25,1,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,24,6.0,13,50.0,9,62.5,12,1,18,3,1,1,22,3,8,0,2,1,1,691,11,14.93,13,2026-03-25,0,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,25,5.5,19,37.5,19,37.5,34,1,18,2,7,0,31,5,8,0,2,0,7,693,17,15.02,30,2026-03-26,0,0,1,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,26,4.43,31,28.57,25,42.86,27,1,18,1,21,1,22,4,7,0,2,0,7,692,13,14.98,22,2026-03-26,1,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,27,5.13,24,25.0,30,37.5,34,2,8,0,35,1,22,5,8,0,2,0,7,694,24,14.92,11,2026-03-25,0,1,0,0,1,0,2026-03-27
2026-05-07,2026-03-23,12,28,2.71,43,0.0,40,28.57,38,0,33,0,35,2,9,5,7,0,2,0,7,694,24,15.28,44,2026-03-23,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,29,8.25,1,75.0,1,75.0,5,5,1,1,21,0,31,2,8,1,1,1,1,687,2,14.72,1,2026-03-24,0,3,2,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,30,4.14,34,0.0,40,57.14,17,0,33,0,35,4,1,3,7,0,2,0,7,696,39,15.21,41,2026-03-24,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,31,1.29,46,0.0,40,0.0,45,0,33,0,35,0,31,7,7,0,2,0,7,693,17,15.53,47,2026-03-25,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,32,5.44,21,44.44,13,44.44,25,2,8,2,7,0,31,5,9,0,2,0,7,693,17,14.96,19,2026-03-25,1,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,33,4.71,29,28.57,25,57.14,17,1,18,1,21,2,9,3,7,0,2,0,7,694,24,15.01,28,2026-03-27,1,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,34,2.71,43,0.0,40,28.57,38,0,33,0,35,2,9,5,7,0,2,0,7,695,30,15.22,42,2026-03-27,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,35,5.75,16,37.5,19,62.5,12,3,3,0,35,2,9,3,8,0,2,0,7,688,4,14.95,17,2026-03-23,0,1,1,1,0,0,2026-03-27
2026-05-07,2026-03-23,12,36,3.71,39,0.0,40,42.86,27,0,33,0,35,3,2,4,7,0,2,0,7,695,30,15.22,42,2026-03-27,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,37,3.0,42,14.29,34,14.29,43,0,33,1,21,0,31,6,7,0,2,0,7,693,17,15.16,39,2026-03-27,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,38,3.29,41,14.29,34,14.29,43,1,18,0,35,0,31,6,7,0,2,0,7,692,13,14.92,11,2026-03-24,0,0,0,1,0,0,2026-03-27
2026-05-07,2026-03-23,12,39,8.25,1,75.0,1,75.0,5,5,1,1,21,0,31,2,8,0,2,1,1,698,43,14.88,6,2026-03-26,0,2,0,2,0,1,2026-03-27
2026-05-07,2026-03-23,12,50,6.0,13,57.14,6,57.14,17,1,18,3,1,0,31,3,7,0,2,0,7,696,39,14.97,20,2026-03-26,0,0,0,0,0,1,2026-03-27
2026-05-07,2026-03-23,12,51,5.38,22,50.0,9,50.0,22,1,18,3,1,0,31,4,8,0,2,0,7,695,30,14.95,17,2026-03-25,0,0,0,0,0,1,2026-03-27
2026-05-07,2026-03-23,12,52,5.0,25,25.0,30,50.0,22,1,18,1,21,2,9,4,8,0,2,0,7,686,1,14.98,22,2026-03-25,0,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,53,4.43,31,42.86,18,42.86,27,1,18,2,7,0,31,4,7,0,2,0,7,693,17,15.02,30,2026-03-26,0,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,54,7.25,3,62.5,3,75.0,5,2,8,3,1,1,22,2,8,0,2,1,1,692,13,14.83,4,2026-03-23,0,1,0,0,0,1,2026-03-27
2026-05-07,2026-03-23,12,55,4.88,27,37.5,19,37.5,34,1,18,2,7,0,31,5,8,0,2,0,7,694,24,15.02,30,2026-03-27,1,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,56,7.11,4,55.56,7,88.89,1,2,8,3,1,3,2,1,9,0,2,0,7,695,30,14.93,13,2026-03-24,1,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,57,5.78,15,33.33,23,55.56,21,2,8,1,21,2,9,4,9,0,2,0,7,690,6,14.83,4,2026-03-23,0,2,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,58,1.29,46,0.0,40,0.0,45,0,33,0,35,0,31,7,7,0,2,0,7,690,6,15.44,46,2026-03-27,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,59,4.13,36,12.5,39,25.0,42,1,18,0,35,1,22,6,8,0,2,0,7,698,43,14.99,24,2026-03-23,0,1,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,60,4.71,29,14.29,34,42.86,27,0,33,1,21,2,9,4,7,0,2,0,7,697,41,15.15,37,2026-03-25,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,61,5.33,23,16.67,33,66.67,10,1,18,0,35,3,2,2,6,0,2,0,7,690,6,14.91,8,2026-03-27,0,0,0,1,0,0,2026-03-27
2026-05-07,2026-03-23,12,62,5.0,25,28.57,25,42.86,27,1,18,1,21,1,22,4,7,0,2,0,7,687,2,15.01,28,2026-03-23,0,0,0,0,0,1,2026-03-27
2026-05-07,2026-03-23,12,63,4.14,34,0.0,40,42.86,27,0,33,0,35,3,2,4,7,0,2,0,7,705,47,15.18,40,2026-03-24,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,64,6.63,10,50.0,9,75.0,5,3,3,1,21,2,9,2,8,0,2,0,7,691,11,14.8,2,2026-03-24,0,1,1,1,0,0,2026-03-27
