記録日,モーター期起算日,場コード,モーター番号,勝率,勝率順位,2連対率,2連対率順位,3連対率,3連対率順位,1着回数,1着順位,2着回数,2着順位,3着回数,3着順位,連対外回数,出走数,優勝回数,優勝順位,優出回数,優出順位,raw_col_21,raw_col_22,平均ラップ秒,平均ラップ順位,期内初使用日,整備種別1回数,整備種別2回数,整備種別3回数,整備種別4回数,整備種別5回数,整備種別6回数,直近メンテ日
2026-05-07,2026-03-23,12,65,4.13,36,25.0,30,50.0,22,0,33,2,7,2,9,4,8,0,2,0,7,698,43,15.11,35,2026-03-24,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,66,4.0,38,14.29,34,42.86,27,0,33,1,21,2,9,4,7,0,2,0,7,697,41,15.14,36,2026-03-25,0,0,0,0,0,0,2026-03-27
2026-05-07,2026-03-23,12,67,7.11,4,55.56,7,88.89,1,2,8,3,1,3,2,1,9,0,2,0,7,695,30,15.0,27,2026-03-23,0,1,0,0,0,1,2026-03-27
2026-05-07,2026-04-17,13,1,5.0,23,30.0,21,40.0,25,1,19,2,11,1,22,6,10,0,2,0,7,681,5,14.9,16,2026-04-20,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,2,6.18,15,45.45,11,72.73,8,3,6,2,11,3,5,3,11,0,2,0,7,682,10,14.83,5,2026-04-22,0,2,0,0,0,1,2026-04-22
2026-05-07,2026-04-17,13,3,2.75,41,12.5,33,12.5,41,1,19,0,35,0,36,7,8,0,2,0,7,685,18,14.95,25,2026-04-17,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,4,7.4,4,60.0,7,80.0,5,4,5,2,11,2,12,2,10,0,2,1,1,677,1,14.77,2,2026-04-19,1,2,1,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,5,6.36,13,45.45,11,63.64,13,5,2,0,35,2,12,4,11,0,2,0,7,684,15,14.87,10,2026-04-22,0,3,0,1,0,1,2026-04-22
2026-05-07,2026-04-17,13,6,4.0,32,11.11,36,33.33,32,0,35,1,22,2,12,6,9,0,2,0,7,690,39,14.95,25,2026-04-21,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,7,5.3,20,20.0,30,50.0,20,1,19,1,22,3,5,5,10,0,2,0,7,685,18,14.81,3,2026-04-20,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,8,3.13,40,0.0,42,37.5,30,0,35,0,35,3,5,5,8,0,2,0,7,683,14,15.03,35,2026-04-21,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,9,7.6,3,70.0,3,80.0,5,3,6,4,2,1,22,2,10,0,2,1,1,690,39,14.89,13,2026-04-19,0,2,0,1,0,0,2026-04-22
2026-05-07,2026-04-17,13,10,5.3,20,40.0,13,50.0,20,2,11,2,11,1,22,5,10,0,2,0,7,686,23,14.98,33,2026-04-22,0,1,0,1,0,0,2026-04-22
2026-05-07,2026-04-17,13,11,5.4,19,20.0,30,60.0,16,1,19,1,22,4,2,4,10,0,2,0,7,686,23,14.95,25,2026-04-17,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,12,5.0,23,40.0,13,40.0,25,3,6,1,22,0,36,6,10,0,2,0,7,682,10,14.84,7,2026-04-21,0,2,1,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,13,6.67,9,66.67,5,66.67,12,1,19,1,22,0,36,1,3,0,2,0,7,691,42,14.97,30,2026-04-17,0,0,0,0,0,1,2026-04-18
2026-05-07,2026-04-17,13,14,8.8,1,90.0,1,100.0,1,5,2,4,2,1,22,0,10,0,2,1,1,684,15,14.88,11,2026-04-21,1,2,1,0,0,1,2026-04-22
2026-05-07,2026-04-17,13,15,5.0,23,30.0,21,40.0,25,2,11,1,22,1,22,6,10,0,2,0,7,686,23,14.89,13,2026-04-21,0,1,0,0,0,1,2026-04-22
2026-05-07,2026-04-17,13,16,4.33,30,11.11,36,44.44,24,1,19,0,35,3,5,5,9,0,2,0,7,686,23,14.92,21,2026-04-18,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,17,4.8,27,30.0,21,40.0,25,1,19,2,11,1,22,6,10,0,2,0,7,688,37,15.0,34,2026-04-19,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,18,6.2,14,40.0,13,60.0,16,2,11,2,11,2,12,4,10,0,2,0,7,687,29,14.82,4,2026-04-22,1,0,0,0,0,1,2026-04-22
2026-05-07,2026-04-17,13,19,1.25,45,0.0,42,0.0,44,0,35,0,35,0,36,8,8,0,2,0,7,684,15,15.43,45,2026-04-18,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,20,2.25,44,0.0,42,0.0,44,0,35,0,35,0,36,4,4,0,2,0,7,687,29,15.34,44,2026-04-17,0,0,0,0,0,0,2026-04-19
2026-05-07,2026-04-17,13,21,3.5,38,20.0,30,30.0,35,0,35,2,11,1,22,7,10,0,2,0,7,687,29,15.17,42,2026-04-21,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,22,1.0,46,0.0,42,0.0,44,0,35,0,35,0,36,8,8,0,2,0,7,695,46,15.51,46,2026-04-22,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,23,8.44,2,77.78,2,88.89,3,6,1,1,22,1,22,1,9,1,1,1,1,680,3,14.76,1,2026-04-22,2,2,2,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,24,6.55,10,36.36,18,72.73,8,2,11,2,11,4,2,3,11,0,2,0,7,680,3,14.83,5,2026-04-21,0,2,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,25,6.5,12,40.0,13,90.0,2,1,19,3,7,5,1,1,10,0,2,1,1,687,29,14.94,23,2026-04-20,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,26,7.18,6,63.64,6,81.82,4,3,6,4,2,2,12,2,11,0,2,0,7,682,10,14.89,13,2026-04-18,0,2,0,0,0,1,2026-04-22
2026-05-07,2026-04-17,13,27,3.8,35,30.0,21,30.0,35,0,35,3,7,0,36,7,10,0,2,0,7,687,29,15.05,37,2026-04-20,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,28,3.88,34,25.0,28,25.0,38,1,19,1,22,0,36,6,8,0,2,0,7,685,18,14.95,25,2026-04-17,0,0,1,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,29,3.75,36,25.0,28,25.0,38,0,35,2,11,0,36,6,8,0,2,0,7,685,18,14.97,30,2026-04-18,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,30,6.0,16,36.36,18,63.64,13,1,19,3,7,3,5,4,11,0,2,0,7,687,29,14.96,29,2026-04-18,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,31,5.1,22,40.0,13,50.0,20,1,19,3,7,1,22,5,10,0,2,0,7,685,18,14.86,9,2026-04-17,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,32,6.91,7,54.55,8,72.73,8,2,11,4,2,2,12,3,11,0,2,0,7,681,5,14.91,17,2026-04-22,0,1,0,0,0,1,2026-04-22
2026-05-07,2026-04-17,13,33,6.55,10,54.55,8,63.64,13,2,11,4,2,1,22,4,11,0,2,0,7,686,23,14.91,17,2026-04-22,0,1,1,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,34,3.6,37,10.0,40,30.0,35,1,19,0,35,2,12,7,10,0,2,0,7,688,37,14.91,17,2026-04-19,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,35,6.91,7,54.55,8,72.73,8,5,2,1,22,2,12,3,11,0,2,0,7,687,29,14.92,21,2026-04-22,0,2,3,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,36,4.25,31,12.5,33,37.5,30,1,19,0,35,2,12,5,8,0,2,0,7,687,29,14.94,23,2026-04-22,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,37,4.4,29,10.0,40,50.0,20,0,35,1,22,4,2,5,10,0,2,0,7,682,10,15.07,38,2026-04-18,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,38,4.9,26,30.0,21,40.0,25,2,11,1,22,1,22,6,10,0,2,0,7,691,42,14.91,17,2026-04-19,0,1,1,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,39,7.2,5,70.0,3,80.0,5,2,11,5,1,1,22,2,10,0,2,1,1,677,1,14.88,11,2026-04-20,0,2,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,40,2.5,43,0.0,42,12.5,41,0,35,0,35,1,22,7,8,0,2,0,7,694,45,15.21,43,2026-04-22,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,41,3.33,39,11.11,36,22.22,40,1,19,0,35,1,22,7,9,0,2,0,7,692,44,15.1,40,2026-04-20,0,1,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,42,3.89,33,11.11,36,33.33,32,0,35,1,22,2,12,6,9,0,2,0,7,681,5,15.12,41,2026-04-18,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,43,2.75,41,12.5,33,12.5,41,0,35,1,22,0,36,7,8,0,2,0,7,686,23,15.09,39,2026-04-20,0,0,0,0,0,0,2026-04-22
2026-05-07,2026-04-17,13,44,5.6,18,30.0,21,60.0,16,1,19,2,11,3,5,4,10,0,2,0,7,690,39,14.97,30,2026-04-22,0,0,0,0,1,0,2026-04-22
2026-05-07,2026-04-17,13,45,6.0,16,30.0,21,60.0,16,3,6,0,35,3,5,4,10,0,2,0,7,681,5,14.85,8,2026-04-22,0,2,0,0,0,1,2026-04-22
2026-05-07,2026-04-17,13,46,4.44,28,33.33,20,33.33,32,1,19,2,11,0,36,6,9,0,2,0,7,681,5,15.04,36,2026-04-20,1,0,0,0,0,0,2026-04-22
2026-05-07,2025-09-03,15,1,5.14,23,42.86,14,57.14,14,0,31,3,3,1,20,3,7,0,2,0,7,694,35,15.23,32,2025-09-06,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,2,3.29,39,14.29,33,14.29,40,0,31,1,19,0,34,6,7,0,2,0,7,690,16,15.18,28,2025-09-04,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,3,6.8,3,40.0,16,70.0,6,3,3,1,19,3,2,3,10,0,2,0,7,696,43,15.03,6,2025-09-07,0,2,0,0,0,1,2025-09-07
2026-05-07,2025-09-03,15,4,5.9,14,40.0,16,60.0,12,3,3,1,19,2,8,4,10,0,2,0,7,687,8,15.05,8,2025-09-06,1,2,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,5,4.29,32,14.29,33,42.86,27,0,31,1,19,2,8,4,7,0,2,0,7,692,24,15.25,35,2025-09-07,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,6,5.67,17,33.33,21,55.56,17,2,7,1,19,2,8,4,9,0,2,0,7,688,13,15.05,8,2025-09-06,0,1,1,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,7,6.13,8,50.0,4,50.0,21,2,7,2,7,0,34,4,8,0,2,1,1,686,5,15.01,2,2025-09-06,1,0,1,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,8,6.0,11,40.0,16,50.0,21,2,7,2,7,1,20,5,10,0,2,0,7,685,4,15.11,19,2025-09-06,0,2,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,9,6.11,9,55.56,3,55.56,17,3,3,2,7,0,34,4,9,0,2,0,7,690,16,15.1,17,2025-09-07,0,2,0,0,0,1,2025-09-07
2026-05-07,2025-09-03,15,10,5.78,15,33.33,21,55.56,17,2,7,1,19,2,8,4,9,0,2,0,7,687,8,15.09,13,2025-09-07,0,1,0,1,0,0,2025-09-07
2026-05-07,2025-09-03,15,11,4.0,34,14.29,33,42.86,27,0,31,1,19,2,8,4,7,0,2,0,7,695,40,15.31,38,2025-09-05,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,12,3.71,37,14.29,33,42.86,27,1,22,0,34,2,8,4,7,0,2,0,7,691,20,15.22,30,2025-09-05,0,1,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,13,5.67,17,44.44,7,66.67,7,1,22,3,3,2,8,3,9,0,2,1,1,688,13,15.12,22,2025-09-05,0,1,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,14,3.0,41,0.0,40,14.29,40,0,31,0,34,1,20,6,7,0,2,0,7,694,35,15.33,41,2025-09-04,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,15,6.38,7,50.0,4,75.0,5,2,7,2,7,2,8,2,8,0,2,1,1,695,40,15.1,17,2025-09-06,0,0,1,0,0,1,2025-09-07
2026-05-07,2025-09-03,15,16,6.67,5,44.44,7,66.67,7,2,7,2,7,2,8,3,9,0,2,1,1,690,16,15.16,25,2025-09-04,0,1,0,1,0,0,2025-09-07
2026-05-07,2025-09-03,15,17,1.71,42,0.0,40,0.0,42,0,31,0,34,0,34,7,7,0,2,0,7,693,29,15.53,43,2025-09-07,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,18,6.0,11,44.44,7,55.56,17,2,7,2,7,1,20,4,9,0,2,0,7,691,20,15.17,26,2025-09-03,0,1,0,0,0,1,2025-09-07
2026-05-07,2025-09-03,15,19,5.13,24,37.5,19,50.0,21,2,7,1,19,1,20,4,8,0,2,0,7,692,24,15.13,23,2025-09-06,0,1,1,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,20,9.11,1,100.0,1,100.0,1,5,1,4,2,0,34,0,9,1,1,1,1,682,1,14.98,1,2025-09-06,1,3,0,0,0,1,2025-09-07
2026-05-07,2025-09-03,15,21,3.86,36,14.29,33,28.57,36,0,31,1,19,1,20,5,7,0,2,0,7,692,24,15.32,40,2025-09-05,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,22,6.89,2,44.44,7,77.78,3,2,7,2,7,3,2,2,9,0,2,0,7,690,16,15.07,11,2025-09-06,0,0,0,1,0,1,2025-09-07
2026-05-07,2025-09-03,15,34,5.0,26,28.57,25,42.86,27,2,7,0,34,1,20,4,7,0,2,0,7,687,8,15.02,3,2025-09-07,0,1,0,1,0,0,2025-09-07
2026-05-07,2025-09-03,15,35,1.13,44,0.0,40,0.0,42,0,31,0,34,0,34,8,8,0,2,0,7,693,29,15.52,42,2025-09-06,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,36,6.8,3,50.0,4,80.0,2,2,7,3,3,3,2,2,10,0,2,0,7,684,2,15.09,13,2025-09-07,0,1,0,0,0,1,2025-09-07
2026-05-07,2025-09-03,15,37,3.14,40,0.0,40,28.57,36,0,31,0,34,2,8,5,7,0,2,0,7,694,35,15.31,38,2025-09-07,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,38,1.29,43,0.0,40,0.0,42,0,31,0,34,0,34,7,7,0,2,0,7,692,24,15.57,44,2025-09-06,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,39,4.29,32,28.57,25,28.57,36,2,7,0,34,0,34,5,7,0,2,0,7,686,5,15.05,8,2025-09-05,0,1,1,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,40,4.0,34,14.29,33,28.57,36,0,31,1,19,1,20,5,7,0,2,0,7,694,35,15.25,35,2025-09-07,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,41,4.5,30,25.0,30,37.5,33,0,31,2,7,1,20,5,8,0,2,0,7,701,44,15.23,32,2025-09-04,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,43,4.71,28,28.57,25,57.14,14,1,22,1,19,2,8,3,7,0,2,0,7,689,15,15.25,35,2025-09-03,0,0,1,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,44,5.29,22,42.86,14,57.14,14,2,7,1,19,1,20,3,7,0,2,0,7,692,24,15.02,3,2025-09-04,0,1,1,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,45,3.71,37,28.57,25,42.86,27,0,31,2,7,1,20,4,7,0,2,0,7,693,29,15.22,30,2025-09-06,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,46,6.67,5,66.67,2,77.78,3,1,22,5,1,1,20,2,9,0,2,1,1,691,20,15.14,24,2025-09-04,0,1,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,47,5.56,21,44.44,7,44.44,25,4,2,0,34,0,34,5,9,0,2,0,7,695,40,15.02,3,2025-09-05,1,1,0,1,0,1,2025-09-07
2026-05-07,2025-09-03,15,48,4.38,31,25.0,30,37.5,33,1,22,1,19,1,20,5,8,0,2,0,7,691,20,15.09,13,2025-09-05,0,1,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,49,6.0,11,22.22,32,66.67,7,1,22,1,19,4,1,3,9,0,2,0,7,684,2,15.17,26,2025-09-07,0,0,1,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,50,6.11,9,44.44,7,66.67,7,1,22,3,3,2,8,3,9,0,2,0,7,693,29,15.11,19,2025-09-07,0,1,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,51,5.0,26,12.5,39,50.0,21,1,22,0,34,3,2,4,8,0,2,0,7,694,35,15.18,28,2025-09-03,0,1,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,52,5.67,17,33.33,21,66.67,7,1,22,2,7,3,2,3,9,0,2,0,7,686,5,15.04,7,2025-09-04,0,1,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,53,5.13,24,37.5,19,37.5,33,2,7,1,19,0,34,5,8,0,2,0,7,687,8,15.08,12,2025-09-04,0,2,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,54,5.6,20,30.0,24,60.0,12,3,3,0,34,3,2,4,10,0,2,0,7,687,8,15.09,13,2025-09-03,0,3,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,55,4.71,28,28.57,25,42.86,27,0,31,2,7,1,20,4,7,0,2,0,7,693,29,15.24,34,2025-09-06,0,0,0,0,0,0,2025-09-07
2026-05-07,2025-09-03,15,56,5.78,15,44.44,7,44.44,25,2,7,2,7,0,34,5,9,0,2,0,7,693,29,15.11,19,2025-09-07,0,1,1,0,0,0,2025-09-07
2026-05-07,2025-12-17,16,11,6.43,9,42.86,12,71.43,8,2,4,1,15,2,4,2,7,0,2,0,7,678,11,14.82,7,2025-12-20,0,2,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,12,5.0,23,16.67,27,66.67,10,0,30,1,15,3,3,2,6,0,2,0,7,681,18,15.07,32,2025-12-20,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,13,3.83,33,16.67,27,33.33,30,0,30,1,15,1,13,4,6,0,2,0,7,681,18,15.06,30,2025-12-20,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,14,2.17,41,16.67,27,16.67,36,0,30,1,15,0,32,5,6,0,2,0,7,685,33,15.09,36,2025-12-19,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,15,5.17,21,33.33,20,50.0,16,1,15,1,15,1,13,3,6,0,2,0,7,682,23,15.14,38,2025-12-20,0,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,16,3.5,34,16.67,27,16.67,36,1,15,0,30,0,32,5,6,0,2,0,7,683,26,15.01,26,2025-12-17,0,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,17,4.6,27,20.0,26,20.0,35,1,15,0,30,0,32,4,5,0,2,0,7,679,12,14.96,22,2025-12-19,0,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,18,5.88,15,37.5,18,50.0,16,2,4,1,15,1,13,4,8,0,2,0,7,682,23,14.97,23,2025-12-20,1,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,19,4.5,28,16.67,27,50.0,16,1,15,0,30,2,4,3,6,0,2,0,7,686,34,14.94,19,2025-12-19,0,0,0,0,0,1,2025-12-20
2026-05-07,2025-12-17,16,20,6.38,10,50.0,6,75.0,6,2,4,2,5,2,4,2,8,0,2,0,7,679,12,14.8,5,2025-12-18,0,2,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,21,4.29,31,28.57,23,42.86,24,1,15,1,15,1,13,4,7,0,2,0,7,681,18,14.93,18,2025-12-17,0,0,0,0,0,1,2025-12-20
2026-05-07,2025-12-17,16,22,7.14,5,42.86,12,100.0,1,1,15,2,5,4,1,0,7,0,2,0,7,688,37,14.85,11,2025-12-20,0,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,23,4.5,28,16.67,27,50.0,16,0,30,1,15,2,4,3,6,0,2,0,7,692,42,15.08,35,2025-12-20,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,24,6.57,8,57.14,4,71.43,8,0,30,4,1,1,13,2,7,0,2,0,7,684,30,15.07,32,2025-12-20,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,25,3.0,37,16.67,27,16.67,36,1,15,0,30,0,32,5,6,0,2,0,7,670,1,15.05,29,2025-12-17,0,0,0,0,0,1,2025-12-20
2026-05-07,2025-12-17,16,26,6.0,13,42.86,12,42.86,24,2,4,1,15,0,32,4,7,0,2,0,7,688,37,15.01,26,2025-12-19,0,1,0,0,0,1,2025-12-20
2026-05-07,2025-12-17,16,27,7.29,4,71.43,2,85.71,4,2,4,3,2,1,13,1,7,0,2,0,7,675,3,14.82,7,2025-12-20,0,1,1,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,28,6.38,10,50.0,6,62.5,12,2,4,2,5,1,13,3,8,0,2,0,7,676,6,14.9,14,2025-12-17,0,2,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,29,5.14,22,14.29,38,42.86,24,1,15,0,30,2,4,4,7,0,2,0,7,684,30,14.92,17,2025-12-17,0,0,0,0,0,1,2025-12-20
2026-05-07,2025-12-17,16,30,5.25,20,25.0,25,50.0,16,0,30,2,5,2,4,4,8,0,2,0,7,688,37,15.06,30,2025-12-19,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,31,4.38,30,37.5,18,37.5,29,1,15,2,5,0,32,5,8,0,2,0,7,676,6,14.75,3,2025-12-19,0,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,32,2.63,40,0.0,39,12.5,42,0,30,0,30,1,13,7,8,0,2,0,7,689,40,15.23,40,2025-12-18,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,33,3.0,37,0.0,39,16.67,36,0,30,0,30,1,13,5,6,0,2,0,7,680,17,15.3,42,2025-12-17,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,34,1.25,43,0.0,39,0.0,43,0,30,0,30,0,32,4,4,0,2,0,7,693,43,,,,0,0,0,0,0,0,2025-12-19
2026-05-07,2025-12-17,16,35,6.17,12,50.0,6,66.67,10,1,15,2,5,1,13,2,6,0,2,1,1,679,12,14.9,14,2025-12-17,1,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,36,7.43,3,42.86,12,100.0,1,2,4,1,15,4,1,0,7,0,2,1,1,683,26,14.82,7,2025-12-18,0,1,1,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,37,5.75,16,50.0,6,50.0,16,1,15,3,2,0,32,4,8,0,2,0,7,677,9,14.87,12,2025-12-17,0,0,0,0,1,0,2025-12-20
2026-05-07,2025-12-17,16,38,4.67,26,16.67,27,33.33,30,0,30,1,15,1,13,4,6,0,2,0,7,676,6,15.03,28,2025-12-19,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,39,6.0,13,50.0,6,62.5,12,2,4,2,5,1,13,3,8,0,2,0,7,683,26,14.94,19,2025-12-17,0,1,0,1,0,0,2025-12-20
2026-05-07,2025-12-17,16,40,3.5,34,16.67,27,33.33,30,0,30,1,15,1,13,4,6,0,2,0,7,682,23,15.07,32,2025-12-19,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,41,5.0,23,33.33,20,50.0,16,1,15,1,15,1,13,3,6,0,2,0,7,683,26,14.97,23,2025-12-19,0,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,42,4.86,25,42.86,12,42.86,24,1,15,2,5,0,32,4,7,0,2,0,7,681,18,14.9,14,2025-12-20,0,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,43,5.5,18,33.33,20,50.0,16,2,4,0,30,1,13,3,6,0,2,0,7,675,3,14.8,5,2025-12-20,1,0,1,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,44,8.86,1,71.43,2,100.0,1,5,1,0,30,2,4,0,7,1,1,1,1,679,12,14.7,2,2025-12-19,0,3,2,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,45,5.43,19,28.57,23,42.86,24,2,4,0,30,1,13,4,7,0,2,0,7,684,30,15.0,25,2025-12-18,0,0,1,0,0,1,2025-12-20
2026-05-07,2025-12-17,16,46,6.86,7,57.14,4,57.14,14,3,2,1,15,0,32,3,7,0,2,1,1,681,18,14.89,13,2025-12-18,1,1,1,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,47,1.83,42,0.0,39,16.67,36,0,30,0,30,1,13,5,6,0,2,0,7,687,35,15.29,41,2025-12-18,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,48,3.33,36,0.0,39,33.33,30,0,30,0,30,2,4,4,6,0,2,0,7,687,35,15.17,39,2025-12-19,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,49,2.67,39,16.67,27,16.67,36,0,30,1,15,0,32,5,6,0,2,0,7,679,12,15.1,37,2025-12-18,0,0,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,50,8.29,2,85.71,1,85.71,4,3,2,3,2,0,32,1,7,0,2,1,1,675,3,14.69,1,2025-12-18,0,1,1,0,0,1,2025-12-20
2026-05-07,2025-12-17,16,51,7.0,6,50.0,6,75.0,6,2,4,2,5,2,4,2,8,0,2,0,7,677,9,14.84,10,2025-12-18,1,1,0,0,0,0,2025-12-20
2026-05-07,2025-12-17,16,52,5.71,17,42.86,12,57.14,14,1,15,2,5,1,13,3,7,0,2,1,1,673,2,14.77,4,2025-12-18,0,0,0,1,0,0,2025-12-20
2026-05-07,2025-12-17,16,53,4.0,32,16.67,27,33.33,30,1,15,0,30,1,13,4,6,0,2,0,7,689,40,14.94,19,2025-12-19,0,1,0,0,0,0,2025-12-20
